2277 5897
45/14 44/17
39/41 40/41
33/41 32/43
49/27 50/35
17/11 18/8
11/20 10/17
39/3 39/4
10/47 11/46
46/5 45/6
27/1 28/1
13/48 14/47
22/49 21/48
19/42 20/42
48/18 49/18
9/4 9/5
39/43 39/42
6/9 5/11
50/15 50/16
2/16 3/18
37/3 38/3
11/35 11/36
48/34 47/33
22/42 23/41
34/35 38/34
31/47 31/48
34/10 34/9
20/5 19/4
50/11 50/13
33/30 32/30
45/48 45/49
46/4 41/10
39/36 39/37
1/36 1/37
12/44 11/44
46/7 46/6
30/9 30/10
32/32 33/31
35/36 36/35
50/9 50/8
46/20 46/19
16/30 16/29
25/6 23/7
49/35 50/36
30/45 31/46
38/43 39/43
50/27 49/27
24/27 25/26
35/24 37/27
36/3 35/2
31/4 30/4
37/50 37/49
13/39 12/40
44/10 45/9
21/47 21/48
16/1 17/1
18/6 18/5
50/11 49/12
45/45 46/46
32/1 33/1
19/41 20/42
46/33 46/32
11/11 10/10
16/24 16/25
41/36 41/37
40/31 39/30
5/10 6/9
35/6 37/3
10/12 12/13
31/5 30/5
9/19 8/19
40/30 41/33
28/8 27/8
38/15 38/14
46/36 46/35
4/28 5/29
24/23 24/24
33/9 32/9
36/39 37/40
30/48 29/48
42/50 43/51
25/38 26/39
33/34 32/35
32/12 32/11
39/49 40/50
11/1 12/1
17/48 16/49
49/37 50/39
35/35 34/36
13/29 13/28
48/34 49/36
32/28 31/28
26/48 30/49
14/29 13/26
14/14 13/14
15/2 16/3
8/35 9/32
17/15 17/14
39/26 38/25
4/40 4/41
44/22 45/21
9/35 9/36
30/32 30/33
38/18 39/17
1/28 2/29
49/24 51/25
43/4 43/5
15/14 15/15
30/12 29/13
18/5 18/4
3/34 2/36
33/9 33/10
42/9 43/9
34/19 35/19
5/29 4/29
29/3 30/3
20/8 21/6
9/7 10/7
34/35 34/34
26/47 25/48
40/25 39/24
1/11 1/12
16/27 16/26
15/24 14/23
5/22 6/25
39/20 40/20
22/33 23/33
21/5 22/4
16/6 15/6
18/18 19/17
33/50 33/51
43/7 44/6
20/8 19/9
40/48 41/50
34/48 33/48
34/46 33/45
43/11 43/12
40/16 40/15
13/37 12/38
38/3 38/2
47/4 46/5
34/4 33/4
14/24 13/24
40/7 41/5
2/2 1/2
41/41 43/42
39/36 38/35
41/33 41/34
21/18 21/17
19/15 20/15
18/25 17/25
14/3 14/2
51/14 51/15
42/39 41/38
45/44 44/44
10/49 11/48
38/36 37/37
21/16 22/16
18/40 17/41
31/29 30/30
8/8 7/6
45/9 46/9
6/2 7/1
4/30 4/29
4/24 4/23
11/16 10/17
39/29 39/30
15/10 14/8
50/1 49/2
30/26 29/24
26/22 26/23
22/39 21/39
7/38 7/39
1/38 1/39
13/22 12/21
2/6 3/7
16/8 14/6
21/16 20/17
6/36 6/37
9/18 10/18
40/37 41/37
12/50 13/49
31/17 31/16
32/47 33/47
23/12 22/11
25/15 26/16
43/33 42/33
21/10 21/9
19/31 19/32
30/47 31/47
30/7 27/8
41/6 40/7
26/10 27/11
32/27 31/25
44/30 45/30
7/39 5/40
35/37 37/38
22/7 22/6
45/3 46/2
25/14 24/15
37/2 37/3
36/51 36/50
41/4 42/4
42/32 43/33
5/9 6/9
40/50 40/51
31/42 14/14
42/30 42/31
47/17 48/13
9/32 9/31
4/13 4/12
16/14 17/11
2/22 3/22
20/8 18/9
26/39 24/36
22/15 23/15
21/33 20/31
44/26 42/25
13/34 13/33
30/32 31/32
42/23 41/23
10/12 11/12
12/4 12/3
10/25 11/23
12/40 12/39
49/8 48/10
8/2 7/1
1/45 1/46
38/51 39/50
26/6 25/6
35/2 36/2
50/36 46/37
40/13 41/12
20/13 19/13
1/40 2/41
30/3 31/3
48/28 47/31
3/45 2/45
45/50 44/50
41/33 42/34
33/16 34/15
47/51 48/51
14/42 14/43
9/29 8/27
45/40 46/42
19/43 18/44
15/49 15/48
41/51 42/50
26/23 28/22
4/51 6/46
30/49 23/48
36/21 36/20
13/25 12/23
9/11 10/12
41/22 40/23
50/36 51/41
48/33 49/34
6/29 5/25
28/16 29/15
18/16 18/15
40/36 41/37
18/18 21/19
42/5 41/6
48/31 48/29
2/50 2/51
49/9 50/8
23/26 22/24
44/18 42/21
31/48 30/48
4/50 3/50
50/39 50/38
22/39 24/40
20/7 19/6
9/10 10/10
32/48 33/49
3/51 3/50
37/22 36/22
14/26 14/27
41/15 43/14
45/25 44/23
38/18 39/16
4/31 4/30
28/25 27/24
40/18 39/20
21/20 21/19
12/49 12/48
34/20 34/19
18/6 19/8
15/36 15/35
31/32 32/30
15/33 16/32
28/26 29/26
18/39 16/38
27/46 26/47
10/29 11/31
29/43 28/42
12/48 11/48
41/51 43/51
7/9 7/10
38/34 39/36
17/28 18/29
51/10 51/11
44/38 43/37
10/31 9/31
39/35 39/36
27/35 25/32
32/35 32/36
10/20 11/20
42/36 41/35
41/23 41/24
38/12 37/13
38/37 39/37
13/15 12/19
30/17 31/17
7/13 6/14
10/30 8/31
12/8 11/7
38/23 38/22
46/3 46/4
32/16 33/13
12/17 11/17
19/41 19/42
5/46 5/47
45/23 44/23
12/1 14/2
17/31 18/30
23/19 24/20
48/22 49/23
30/33 31/32
35/38 37/39
38/15 39/15
18/33 19/33
25/9 22/10
29/7 30/6
1/30 1/31
18/35 18/34
26/47 27/47
47/15 46/15
32/17 32/18
8/20 7/18
3/26 3/27
45/35 46/33
15/48 14/48
32/2 33/2
31/46 30/46
24/46 25/46
42/36 42/35
49/6 50/4
14/36 14/37
40/11 41/11
17/26 16/24
12/7 11/6
13/46 12/48
3/6 3/7
19/50 20/50
21/9 21/8
19/7 20/8
46/13 47/14
6/17 7/16
22/7 23/7
26/7 26/8
49/21 48/20
10/14 11/15
15/13 15/14
46/15 47/14
33/2 34/2
16/22 16/23
8/11 8/10
48/50 50/51
35/29 34/29
22/48 22/49
15/28 14/28
29/9 28/11
27/19 27/18
12/39 11/38
25/4 26/4
42/5 41/5
22/20 21/17
32/10 32/9
6/51 5/51
41/7 40/8
40/37 39/36
49/16 48/17
17/32 17/31
14/12 15/12
16/16 15/15
12/48 12/47
29/21 30/19
20/31 18/28
22/3 20/4
13/15 13/14
35/46 34/46
25/24 25/23
29/20 23/19
19/20 19/19
22/1 24/2
3/13 3/14
38/37 38/36
44/13 44/12
30/27 29/26
40/5 41/4
33/6 33/7
15/39 14/39
15/35 14/35
37/26 36/25
49/44 49/45
12/41 13/41
48/21 49/22
20/9 19/10
26/42 25/42
25/3 26/3
12/19 11/19
13/19 12/20
24/26 23/26
2/33 3/28
16/13 16/12
11/16 11/17
15/18 14/18
31/9 30/10
17/16 18/15
15/18 14/16
46/32 45/31
12/34 11/32
7/15 7/13
47/1 48/1
44/29 39/26
11/43 12/41
45/7 44/7
50/47 50/46
42/38 41/36
51/2 50/2
31/37 31/36
9/44 9/45
45/20 46/20
43/11 44/11
45/20 46/21
6/23 6/24
22/18 23/19
3/12 3/13
43/48 44/48
4/16 3/14
37/37 39/38
12/45 11/45
43/9 44/9
18/14 18/13
13/31 13/30
43/32 44/34
43/46 44/47
15/43 16/45
11/37 12/37
14/44 13/45
42/32 42/33
19/32 19/33
34/30 35/29
24/25 25/26
50/2 48/3
45/48 45/47
36/48 35/47
1/48 2/47
20/32 19/30
8/13 9/14
24/14 24/15
22/2 22/3
13/21 20/31
44/44 43/43
47/16 47/15
4/16 4/15
36/30 36/31
5/40 6/40
11/31 10/30
29/9 27/12
31/47 32/48
24/47 25/47
36/43 37/43
36/39 33/37
18/41 18/40
10/26 10/27
28/23 29/22
2/31 2/32
30/49 29/49
31/2 31/1
34/31 35/30
18/50 19/50
32/7 31/8
15/45 15/44
22/41 21/40
20/15 18/16
10/7 9/6
29/2 29/1
47/13 47/12
43/5 42/6
25/8 25/7
8/15 8/14
10/12 10/11
6/34 5/38
8/40 8/39
45/18 45/19
17/7 17/8
4/18 4/17
49/8 48/9
18/18 20/17
37/29 36/28
22/3 23/3
34/19 35/20
39/12 39/13
44/34 45/36
39/22 39/23
8/12 8/11
33/25 31/24
39/47 40/47
42/32 39/28
48/25 48/24
14/24 14/23
39/45 38/43
26/22 25/20
49/14 49/15
48/10 47/10
46/27 46/26
13/8 12/8
12/45 13/45
19/14 18/14
46/4 42/9
14/6 13/6
23/42 24/41
51/46 51/47
29/13 28/13
48/34 48/33
51/49 51/48
14/35 14/36
34/34 35/30
13/45 11/46
4/16 5/15
32/39 31/39
6/29 5/29
3/8 4/7
13/35 13/34
9/47 9/48
49/43 49/44
25/41 25/40
3/32 4/31
16/20 16/21
17/48 17/47
5/24 4/25
41/4 41/5
44/33 43/30
10/6 9/6
9/49 8/51
42/46 43/43
46/17 47/17
24/11 23/10
15/10 15/11
28/43 29/44
38/9 38/8
5/17 4/20
33/38 34/38
50/14 50/15
35/37 34/36
41/49 42/49
18/39 19/37
13/43 12/43
50/4 50/5
46/4 44/7
38/15 39/14
23/11 23/10
49/1 47/2
37/31 36/31
2/47 3/45
43/33 43/34
9/35 10/33
32/33 33/34
6/19 7/20
