3299 6305
19/5 18/5
35/50 34/49
21/60 23/59
32/43 33/41
42/41 41/41
17/10 18/10
22/49 21/55
27/48 28/49
2/49 2/50
34/14 34/15
7/48 7/47
57/46 56/45
48/37 48/38
39/15 38/16
53/11 53/10
36/48 37/48
51/59 52/59
44/57 43/57
32/54 34/55
3/59 4/58
25/48 26/48
50/30 50/29
49/54 51/55
50/8 51/7
3/36 6/10
29/41 29/42
18/25 19/26
29/45 30/46
21/23 22/23
24/42 22/43
20/42 19/41
44/25 45/23
53/7 54/6
15/15 15/16
35/34 35/33
22/39 23/39
40/49 40/48
46/19 43/18
9/48 8/49
41/34 40/33
7/40 6/39
7/13 6/13
46/10 43/12
55/42 55/41
54/41 61/52
42/43 41/42
26/44 27/45
28/34 27/34
21/3 23/4
14/12 14/13
22/32 23/32
56/17 57/15
10/14 11/15
27/23 28/24
35/50 34/51
29/11 30/11
19/28 14/26
21/33 20/35
48/30 46/31
11/41 11/42
45/30 44/29
43/31 44/32
21/31 21/32
58/56 56/53
51/18 51/19
1/45 1/44
27/7 27/8
55/52 56/52
37/52 36/51
55/50 55/49
11/14 12/15
32/11 32/10
30/38 31/37
45/23 47/18
57/61 58/61
43/34 43/35
61/26 61/27
37/10 36/9
31/47 29/46
33/44 34/44
22/33 21/32
55/7 56/7
55/40 54/40
52/14 52/15
40/22 37/21
12/42 14/41
52/26 52/27
35/15 34/15
44/15 44/16
7/61 6/61
51/32 50/32
43/52 44/51
13/53 14/52
31/17 32/16
44/41 45/42
20/46 20/45
28/36 29/36
60/6 61/6
28/13 27/13
56/7 55/8
44/48 47/49
5/29 6/30
57/27 58/28
50/22 50/21
32/11 30/12
49/44 52/46
36/12 38/11
19/33 16/37
40/59 35/61
21/47 22/46
8/40 5/35
58/41 58/40
8/26 9/25
27/14 26/14
27/53 28/52
17/24 17/23
11/13 10/12
7/29 6/28
45/1 44/1
58/53 59/53
10/25 10/24
50/44 51/44
52/54 51/53
26/17 28/16
34/24 35/25
31/22 32/21
27/56 28/57
9/5 12/7
34/49 33/48
17/61 18/61
9/10 8/8
29/12 25/11
41/14 41/15
31/13 30/13
10/12 9/12
29/60 28/60
34/36 33/37
7/35 6/35
41/21 42/22
46/31 45/30
48/23 49/24
27/16 26/16
13/10 15/11
15/13 14/13
33/10 32/11
8/24 8/23
10/4 9/4
31/39 26/42
49/22 49/21
14/36 15/36
6/60 7/60
4/33 4/34
54/50 53/49
45/53 43/52
34/3 35/2
5/42 5/41
26/2 26/1
33/53 33/52
29/56 28/56
42/31 43/31
11/11 10/11
26/25 26/26
43/17 43/18
48/28 49/29
42/44 43/44
28/56 29/57
25/23 25/24
49/24 49/23
27/34 28/33
55/47 55/46
11/38 11/39
33/36 29/39
30/39 31/39
35/39 35/38
46/37 45/36
46/20 47/18
27/60 28/58
12/56 13/55
18/4 18/5
44/7 43/7
38/50 39/49
22/39 23/37
5/39 5/38
46/54 44/53
15/45 15/46
11/39 12/40
11/33 10/33
34/58 35/58
55/26 54/26
29/46 29/47
43/45 42/46
13/14 12/14
33/16 33/17
29/34 30/33
13/26 12/26
45/4 44/4
41/51 40/53
44/35 43/34
8/29 8/28
24/37 25/35
46/44 47/44
14/6 15/7
10/22 9/22
12/24 14/23
40/53 38/54
13/33 12/34
42/26 43/25
1/28 2/27
42/28 43/28
33/25 32/25
4/50 4/51
24/33 23/32
55/59 56/59
16/46 17/45
48/51 47/51
48/18 49/17
28/48 29/48
35/26 28/25
21/49 21/48
32/37 33/37
61/18 61/19
45/9 44/9
28/15 31/14
22/35 23/36
11/30 12/30
22/60 21/60
59/59 58/58
50/26 49/27
17/21 18/22
22/40 23/39
26/20 22/21
51/15 52/14
29/41 26/42
43/23 43/24
43/12 44/11
52/57 53/57
50/51 50/52
43/10 42/10
57/24 57/25
33/21 34/22
40/61 40/60
20/30 20/29
31/53 28/52
19/52 18/53
7/41 8/40
56/49 57/49
47/16 46/16
51/58 54/60
45/23 46/21
40/16 39/17
24/46 24/47
7/25 7/24
19/39 20/40
19/39 18/40
51/26 52/27
16/45 17/43
20/33 21/32
43/14 42/14
14/48 15/47
5/57 4/57
37/8 36/9
58/34 58/33
50/18 51/17
25/32 26/33
41/25 42/25
35/16 34/16
28/32 28/31
52/60 52/59
42/46 44/46
20/37 20/36
44/30 44/31
14/57 15/55
22/4 21/4
23/26 22/26
18/39 17/40
22/15 21/14
20/32 20/31
29/40 28/40
55/19 55/18
41/49 41/50
41/30 41/29
52/1 50/2
51/36 51/37
36/9 34/10
46/30 45/30
15/22 15/23
46/58 46/59
25/25 24/25
7/8 7/9
27/36 28/35
33/1 32/1
52/25 51/25
19/42 18/42
31/52 30/52
16/37 17/36
53/57 51/56
27/19 26/19
35/52 34/52
27/44 26/44
16/37 13/41
13/18 8/14
28/14 28/13
10/61 11/61
32/56 31/56
34/10 32/11
38/36 38/37
26/60 24/61
31/49 32/48
24/46 23/45
3/9 2/11
12/21 11/20
44/45 45/45
19/26 18/26
45/48 43/47
49/27 50/27
18/16 18/15
59/20 60/18
15/12 16/12
36/9 35/10
28/42 27/42
54/54 52/53
40/59 40/58
39/32 38/31
53/23 54/24
37/22 38/22
25/30 26/31
8/40 7/34
60/47 60/46
32/14 31/14
39/5 37/6
27/60 26/60
10/13 9/13
19/52 18/55
16/31 16/30
15/36 4/31
38/28 39/28
10/47 9/48
50/3 51/2
42/9 42/10
58/53 57/52
9/44 8/44
18/16 21/17
21/46 20/46
15/29 16/29
12/13 12/12
34/43 35/44
38/30 38/29
33/21 32/22
52/28 50/29
48/18 48/19
37/58 38/58
30/60 29/60
10/19 9/21
23/31 24/32
12/13 13/14
20/24 20/23
60/42 60/41
8/25 8/24
18/29 19/28
26/21 26/22
58/3 57/5
32/38 30/39
37/27 38/26
23/6 22/5
58/13 59/11
2/43 2/45
40/20 39/20
20/45 21/43
50/49 51/51
60/7 60/6
43/56 40/55
41/31 41/30
43/34 42/34
20/43 21/41
33/41 34/39
43/15 41/16
7/40 7/39
22/50 23/51
13/23 14/23
55/39 55/38
50/7 49/8
51/17 51/18
48/51 46/50
50/29 50/28
21/32 20/34
61/15 61/16
45/52 46/53
12/1 11/1
37/21 38/22
44/14 42/15
34/25 33/25
26/21 27/21
34/48 34/49
51/42 52/42
39/5 38/4
39/45 37/44
27/9 28/9
18/48 17/51
22/48 21/47
10/11 7/6
36/29 37/29
42/22 43/21
19/40 19/41
55/45 56/46
37/39 36/40
20/22 21/24
28/16 25/17
14/23 13/22
21/57 21/56
20/2 21/2
56/51 55/50
48/46 48/47
39/25 40/24
35/49 35/48
56/23 55/23
15/47 16/46
32/46 31/46
10/27 10/26
42/33 41/33
25/35 24/36
51/37 50/37
30/49 31/49
50/14 51/13
57/22 56/22
9/12 10/13
33/36 34/36
1/37 1/36
15/46 16/45
20/48 21/49
13/39 14/39
55/50 54/49
33/53 34/54
44/51 44/50
21/4 21/3
40/35 40/36
26/60 26/61
11/24 12/23
32/8 34/8
26/26 27/26
12/12 11/12
35/35 34/36
11/23 11/22
35/12 32/11
26/57 25/57
28/43 28/42
21/19 21/20
28/40 29/39
38/43 37/43
46/19 45/21
19/3 18/3
18/12 18/11
25/36 26/35
28/25 29/26
35/24 35/23
36/35 37/33
34/34 33/33
51/58 52/59
48/56 46/56
43/47 43/48
54/14 55/13
42/44 40/45
8/46 9/46
46/42 47/42
56/1 55/1
31/36 31/35
40/22 41/21
3/38 3/39
35/50 37/49
15/38 14/37
25/51 24/51
24/28 23/28
13/32 14/32
39/23 38/23
37/13 36/13
25/40 27/39
31/22 32/22
21/25 20/25
6/33 6/32
20/15 21/16
20/36 20/35
54/10 55/9
45/30 44/28
56/26 57/27
55/29 56/31
33/44 33/43
19/28 18/28
54/19 56/21
34/21 35/20
23/18 22/18
27/41 26/41
27/16 25/15
53/13 53/12
54/11 53/13
39/51 38/51
37/4 38/3
57/12 56/12
11/2 12/2
45/6 45/5
57/40 56/40
5/27 5/26
41/8 39/9
41/54 42/53
13/19 11/18
18/46 19/45
45/35 46/34
48/50 48/51
43/31 44/30
27/29 26/28
7/57 6/57
18/23 19/23
52/10 51/10
26/19 25/19
55/17 56/20
28/26 27/27
29/45 31/44
35/59 36/59
58/48 59/50
10/43 9/39
18/48 18/49
40/57 39/57
14/42 13/42
9/25 10/24
21/26 21/27
57/35 58/36
43/57 40/56
40/13 39/14
59/55 57/54
26/24 29/19
60/52 60/51
13/50 13/51
45/24 45/23
45/48 46/48
40/56 39/56
48/17 48/18
6/39 6/37
5/25 6/26
24/36 23/34
26/42 27/43
59/47 59/46
28/21 29/21
38/17 38/16
35/41 34/41
44/22 44/23
49/15 49/14
21/32 22/32
42/26 42/27
20/22 19/22
5/9 5/8
12/54 11/54
37/25 38/24
44/46 43/45
40/45 40/44
25/42 25/43
54/23 53/23
20/43 20/42
24/26 23/26
54/54 54/53
46/34 45/34
31/1 32/1
42/54 41/54
15/46 14/48
47/4 46/4
51/1 50/1
47/37 46/37
56/16 55/17
17/6 16/7
15/52 16/50
44/43 43/41
17/23 18/23
32/42 31/42
49/58 47/57
9/21 9/22
38/18 39/19
3/51 3/52
45/13 46/13
29/2 30/2
27/49 27/50
43/25 44/24
52/6 51/5
24/60 23/60
41/6 41/7
29/47 26/48
40/47 36/45
5/19 6/26
52/9 51/9
26/19 26/20
24/29 25/28
7/10 7/11
52/29 51/29
43/4 42/4
50/43 49/43
52/36 50/35
50/52 48/51
19/27 20/27
7/6 9/8
36/45 34/44
2/50 3/45
31/52 32/50
22/47 21/47
44/29 44/30
26/33 26/34
56/26 55/26
30/6 31/6
12/2 13/2
56/19 57/18
57/18 58/17
20/13 19/13
26/36 27/36
22/35 21/35
40/22 36/19
55/42 56/44
34/16 33/16
47/27 47/28
29/28 30/27
27/52 26/53
20/40 19/41
36/30 37/29
38/58 39/58
39/38 39/39
34/39 35/37
17/44 18/43
22/29 23/29
30/10 29/10
7/55 9/54
19/23 19/24
48/28 49/28
38/10 38/9
21/59 22/59
20/45 24/40
55/35 56/36
11/25 10/23
55/52 55/51
12/24 11/25
43/58 44/58
48/45 48/46
29/35 30/36
7/26 6/18
48/22 48/23
34/27 34/28
45/37 45/36
29/7 28/7
57/27 56/27
29/53 30/53
4/49 4/50
54/55 53/54
31/6 32/5
43/20 44/19
28/40 28/39
27/53 28/51
51/36 52/36
15/19 16/20
24/19 23/20
19/15 19/14
51/6 51/7
59/19 59/18
39/18 38/16
60/58 60/59
28/44 27/44
28/22 30/23
43/18 42/17
54/54 53/53
27/6 28/6
34/23 34/24
34/3 35/3
58/45 58/44
49/36 50/36
21/27 21/28
29/36 29/37
16/34 15/33
21/18 20/18
34/20 34/21
56/32 57/32
37/12 35/13
12/46 13/49
21/49 22/49
54/46 55/46
36/10 35/10
46/19 45/18
27/59 27/60
17/40 16/40
29/57 30/56
26/54 26/55
10/53 11/53
15/26 18/27
36/40 35/40
7/8 8/8
18/33 19/33
49/47 50/47
53/7 54/7
13/18 12/18
19/43 19/44
43/34 42/33
45/38 45/37
58/35 58/34
20/53 20/52
53/28 54/29
40/49 42/48
8/50 5/51
13/13 12/13
15/25 15/26
18/52 18/53
15/35 16/36
33/6 32/6
26/30 26/31
31/61 32/61
58/22 57/22
31/27 33/28
47/41 46/42
3/47 4/45
30/21 29/20
18/42 19/43
11/10 15/11
29/58 36/57
20/45 21/44
26/47 27/47
16/49 16/48
58/26 58/25
22/24 22/25
32/15 31/15
28/51 28/52
42/16 49/17
20/23 21/24
51/17 52/16
54/12 54/14
19/48 19/49
35/33 36/32
34/46 36/47
58/46 58/45
22/25 22/26
32/60 33/59
34/53 35/53
10/42 10/41
2/35 2/36
27/52 27/51
19/36 18/38
52/60 49/59
11/57 10/57
29/24 30/24
20/21 19/20
39/19 38/17
23/59 22/61
51/1 50/2
36/4 37/3
38/35 36/36
39/47 40/47
33/45 33/44
33/13 29/12
23/34 24/34
13/26 13/25
57/15 56/16
38/11 41/10
31/39 30/40
12/13 11/13
59/57 58/57
21/49 20/49
31/41 32/42
12/31 11/31
33/31 34/29
48/48 47/47
33/39 34/39
26/22 26/23
8/28 7/29
39/22 37/21
9/12 8/12
30/4 29/3
12/55 15/51
21/41 22/40
49/61 50/61
41/49 42/50
40/23 39/23
21/3 21/2
42/26 43/26
46/50 45/50
30/13 28/12
59/10 59/9
26/8 27/8
34/40 35/41
24/39 24/40
41/11 42/12
25/54 25/53
5/30 6/30
56/25 55/25
4/28 5/28
34/29 35/29
34/54 33/54
48/22 47/22
54/58 55/58
35/42 34/42
11/24 10/21
8/5 7/6
25/18 23/19
18/42 18/43
36/22 39/23
13/42 14/43
56/17 57/16
28/13 29/14
46/48 45/47
55/23 55/22
25/9 26/9
47/34 50/35
16/53 17/54
30/49 28/48
52/24 52/25
35/23 36/23
49/51 48/50
33/48 33/47
12/56 10/59
38/61 39/61
25/27 24/26
15/27 16/29
41/16 39/17
28/16 27/17
13/57 13/58
36/26 37/25
37/25 36/25
48/35 48/36
56/6 57/6
18/10 19/12
28/35 29/34
57/7 57/8
5/36 5/35
20/48 21/47
28/28 27/28
22/19 21/19
54/30 54/31
52/53 53/55
48/43 50/42
60/53 60/52
59/7 59/6
48/47 49/47
61/32 61/31
25/36 27/35
29/12 30/12
5/33 5/32
55/29 57/28
20/48 20/47
44/56 42/55
45/6 46/6
31/11 32/11
46/53 47/53
29/18 29/17
12/55 8/56
16/50 17/47
55/25 56/26
35/34 34/34
48/27 49/27
50/50 49/49
15/18 14/18
12/21 13/23
14/11 14/12
13/32 12/31
34/10 33/10
13/37 14/38
27/24 26/25
11/35 12/36
43/8 44/9
51/2 52/1
22/18 22/19
3/33 3/34
19/25 19/26
42/23 44/22
29/4 28/4
52/58 53/59
58/54 58/53
34/56 32/57
24/29 27/30
37/58 30/59
42/37 42/38
7/60 8/60
17/14 18/15
20/51 19/54
16/9 17/9
38/2 39/2
29/42 29/43
14/59 15/59
52/20 52/21
31/45 30/46
41/49 42/51
59/48 59/47
8/45 9/44
6/35 6/34
54/19 54/21
31/42 30/42
53/40 52/43
10/44 11/45
32/53 33/53
44/51 43/51
18/5 17/5
23/14 21/13
59/38 61/33
30/4 29/4
49/21 48/22
28/16 30/15
28/12 29/12
11/51 10/51
46/45 46/46
25/26 26/26
43/26 44/25
32/16 33/15
1/32 1/31
54/15 54/16
19/21 19/22
60/48 60/47
42/34 41/34
37/51 36/51
15/46 15/47
12/27 12/26
54/27 53/26
35/26 36/26
18/20 17/19
28/28 30/27
20/17 21/18
41/47 42/47
25/23 26/22
49/37 49/36
12/37 12/38
49/40 50/38
1/28 1/27
41/37 41/36
43/45 44/45
15/9 16/9
21/14 20/13
9/30 10/30
15/47 17/46
46/58 43/57
42/41 43/42
53/16 53/15
30/3 29/3
34/51 33/51
33/51 33/50
8/16 9/17
58/10 58/9
34/22 35/22
17/4 15/4
41/43 40/44
43/28 44/28
37/33 40/34
55/57 56/58
10/29 9/28
45/8 46/8
36/46 35/46
43/21 44/21
42/44 43/43
39/37 39/38
48/38 48/39
51/13 51/14
17/50 18/48
18/15 18/14
4/8 4/9
36/12 37/12
50/38 50/40
26/2 27/2
53/11 54/10
53/1 52/1
33/49 33/48
42/25 43/25
15/50 16/48
33/32 34/32
6/35 5/35
38/28 38/27
39/21 36/19
9/49 8/49
35/50 36/52
12/8 13/8
20/33 20/32
59/52 59/51
11/25 11/24
32/43 32/42
44/33 47/34
57/50 56/49
5/59 6/57
60/41 60/40
42/50 43/51
24/39 23/41
16/27 19/28
25/13 24/13
5/57 6/56
14/4 13/4
31/27 30/28
7/28 8/28
32/50 33/48
25/32 25/33
22/49 24/50
53/59 54/59
22/15 21/15
35/16 35/17
38/48 39/48
5/20 5/19
16/36 16/35
57/23 57/24
48/37 49/37
34/34 34/35
35/53 36/52
39/11 37/12
11/39 12/39
24/56 23/55
17/43 16/44
32/45 33/46
46/58 47/58
24/40 24/42
30/21 28/22
40/27 41/27
46/32 46/33
5/40 5/39
44/44 43/45
49/42 50/42
52/15 52/16
19/45 19/46
37/52 39/51
50/21 49/20
6/34 7/35
51/55 52/56
1/13 2/18
33/40 32/40
15/14 15/15
49/53 50/54
24/45 23/45
51/5 49/6
19/28 22/29
16/32 16/31
3/19 3/22
4/30 5/30
55/57 56/57
32/12 33/12
45/47 45/48
49/41 48/40
17/11 16/11
35/60 34/60
34/5 33/5
28/11 27/11
33/27 34/27
17/19 16/20
29/3 28/2
30/59 30/60
15/7 16/8
33/51 34/52
7/41 8/42
53/58 54/58
36/35 35/36
58/23 58/22
56/13 57/13
19/11 20/12
41/12 42/12
4/7 4/6
21/13 20/13
30/42 29/42
44/23 44/24
55/4 51/5
48/4 47/5
9/60 10/60
50/33 50/32
20/7 19/7
56/54 55/54
15/28 14/28
58/49 58/48
23/57 22/57
16/3 15/3
46/12 47/12
50/31 49/31
21/16 22/17
25/37 26/37
12/20 11/18
31/41 31/42
33/35 34/34
21/60 20/60
37/2 38/2
42/19 42/20
34/4 36/3
45/50 41/49
15/53 16/53
13/23 13/22
48/44 48/45
28/46 29/47
20/41 19/41
8/60 9/60
36/31 37/31
7/26 7/25
33/50 33/49
13/9 12/9
25/47 27/46
30/38 31/36
45/10 46/9
10/54 9/54
42/31 43/30
12/47 11/43
26/22 27/22
57/50 56/50
21/7 21/9
46/12 46/13
13/48 14/48
45/4 39/3
40/14 39/15
16/33 17/32
8/46 7/47
57/6 57/7
20/44 21/42
6/32 8/33
54/15 55/14
27/7 28/6
32/22 32/21
24/30 23/31
59/39 60/40
19/50 21/49
27/53 28/54
40/24 40/25
36/16 35/16
28/32 29/32
35/35 34/34
31/43 31/44
41/3 42/3
44/47 46/46
16/30 15/29
24/6 25/6
43/54 42/53
52/23 51/23
32/51 35/53
18/40 17/41
21/4 20/4
58/33 59/34
59/35 59/34
48/56 49/57
52/59 49/58
34/33 34/34
41/22 41/23
28/34 28/33
41/32 40/31
35/31 36/31
42/36 43/36
57/58 59/59
13/39 13/38
47/19 46/22
21/17 22/18
19/45 16/50
20/40 19/40
56/15 60/14
19/18 18/18
17/32 16/35
7/46 7/45
23/19 22/19
41/12 41/13
41/51 41/52
29/57 28/57
8/20 8/19
14/18 13/18
58/28 58/27
59/11 59/10
29/48 31/49
11/12 12/13
47/27 48/27
25/31 25/32
20/59 21/59
27/3 27/4
45/16 44/16
22/43 23/42
15/10 15/11
9/36 10/36
31/52 28/51
6/1 7/1
57/20 57/21
17/36 18/35
14/54 15/54
7/18 6/18
51/6 50/7
38/9 37/8
19/6 20/6
19/26 20/25
46/49 47/49
35/28 35/27
6/12 7/13
35/38 35/37
38/20 38/19
17/13 16/13
5/4 6/5
50/56 51/57
16/56 16/55
56/61 57/61
24/33 26/34
29/22 30/22
44/6 44/7
14/38 14/39
21/33 22/33
59/38 59/37
35/20 35/21
4/60 5/60
3/22 3/23
41/33 42/32
17/54 18/55
20/47 20/46
20/42 20/41
9/5 8/4
12/39 12/40
40/30 39/31
48/28 46/29
14/12 15/13
26/20 23/21
54/29 55/30
21/18 22/19
35/30 35/29
28/20 26/20
11/53 12/53
57/12 58/11
52/11 53/11
19/33 18/34
54/25 53/24
57/11 57/12
40/28 41/27
50/2 51/2
31/31 30/30
33/35 33/34
13/27 13/26
4/11 3/11
53/10 52/10
32/11 33/11
16/42 17/43
16/46 16/45
11/6 12/6
52/43 51/42
38/7 37/7
46/30 46/31
12/26 12/25
26/31 27/30
57/22 58/23
48/58 49/58
24/42 25/41
8/8 7/7
1/60 2/60
49/27 50/25
36/54 35/55
31/23 32/23
25/44 24/44
32/30 32/29
12/34 13/34
59/22 58/22
32/52 31/52
23/7 22/7
39/52 40/52
5/27 6/27
52/43 52/44
37/16 36/16
42/51 43/52
43/35 48/37
24/51 22/50
1/6 3/9
55/37 55/36
44/19 43/18
15/40 14/40
47/29 50/30
50/40 50/41
37/11 37/10
14/11 13/11
33/4 32/4
51/29 51/30
26/47 25/47
18/34 17/35
8/22 8/21
35/55 33/52
48/48 48/49
49/4 48/5
60/6 60/5
47/53 49/54
43/53 43/54
26/8 27/7
31/37 32/36
31/46 32/45
2/55 2/54
16/47 15/47
41/45 42/44
21/6 22/6
41/16 43/17
53/27 54/27
24/48 25/48
5/17 5/16
54/54 53/54
38/35 38/34
7/30 7/29
21/32 20/31
35/46 34/46
33/38 34/39
17/46 16/46
42/39 41/37
7/21 7/20
44/13 44/14
53/33 54/32
53/44 55/43
45/7 46/7
57/52 56/51
31/18 30/18
29/41 28/42
15/57 13/58
59/8 59/7
16/43 16/42
40/42 39/42
46/11 47/11
29/43 28/43
33/32 35/31
51/32 51/33
25/40 26/39
47/49 48/51
54/61 55/61
5/38 5/37
47/49 46/48
56/41 55/40
57/23 58/26
50/54 51/55
50/36 50/37
40/28 42/27
40/59 41/59
5/9 6/10
19/19 19/18
33/57 32/57
8/18 7/18
40/25 39/27
22/32 24/33
17/5 16/5
46/57 46/58
7/27 8/28
48/12 49/12
53/44 56/51
28/36 29/38
29/9 27/10
23/33 21/32
2/48 2/49
28/22 32/21
13/1 12/1
31/10 30/10
26/1 25/1
54/45 53/44
33/48 34/46
3/4 2/4
47/17 48/18
61/35 60/38
37/9 37/8
27/15 27/16
23/44 22/44
28/22 28/21
41/39 42/39
14/54 15/52
28/46 27/46
49/41 48/41
52/21 49/20
25/36 26/36
13/19 10/17
48/51 49/53
20/19 19/19
38/39 39/40
8/44 7/44
22/5 21/5
27/30 28/30
4/53 4/54
10/32 9/31
37/2 38/1
9/14 11/15
34/45 35/45
15/33 13/32
39/18 40/17
17/15 16/15
13/55 14/54
51/55 45/54
2/57 1/57
60/50 60/48
33/3 34/4
46/47 46/48
21/16 22/15
49/37 47/36
54/51 53/51
44/55 43/54
16/18 15/17
53/40 52/40
43/42 43/43
37/17 36/18
38/38 38/39
22/14 21/14
46/55 46/56
14/33 13/32
17/39 16/38
24/42 24/43
43/36 45/39
20/51 20/50
29/42 30/43
54/19 55/19
40/22 39/20
15/9 15/10
7/21 6/18
54/12 55/11
50/54 49/54
44/36 44/37
48/34 47/34
44/30 43/28
43/54 42/54
47/5 45/6
8/20 9/19
6/40 6/39
33/45 34/45
51/21 52/22
23/57 25/58
1/21 1/20
13/5 14/6
18/11 16/10
39/29 38/29
35/5 37/7
21/17 24/18
11/30 11/29
15/31 16/32
31/33 35/32
50/6 51/6
41/40 40/40
40/6 41/6
17/21 17/20
25/15 22/16
21/7 23/8
48/45 49/47
2/60 3/60
25/37 25/38
28/57 27/57
40/34 38/35
41/38 41/37
49/15 50/14
51/25 51/26
6/41 6/40
28/22 29/22
42/29 42/30
27/13 26/13
47/58 48/58
9/27 8/28
47/54 46/54
45/59 46/59
41/49 40/50
49/7 47/8
46/15 47/13
47/24 46/25
31/56 30/56
32/38 31/39
21/28 20/28
19/22 17/21
54/26 53/26
23/35 22/35
39/42 38/42
16/25 20/24
34/37 33/38
15/16 14/17
28/49 27/51
43/37 43/38
45/52 45/53
50/35 53/36
21/25 20/23
54/25 53/25
28/7 27/7
34/45 34/46
35/29 36/29
41/22 40/22
1/20 1/19
29/60 31/61
30/48 31/49
36/54 35/54
49/24 50/23
10/51 11/50
48/47 49/48
55/33 55/32
31/28 30/28
44/51 45/50
20/19 19/18
56/31 57/32
15/15 14/15
45/53 46/53
13/30 14/30
41/37 42/37
37/46 38/47
54/11 54/12
50/12 51/11
11/25 8/26
12/26 11/25
44/40 43/40
38/53 36/52
35/20 34/20
21/41 21/40
44/24 45/23
9/59 10/59
27/17 25/18
43/35 42/35
54/24 54/25
35/45 36/45
15/1 14/1
43/38 43/40
18/28 18/29
59/36 59/35
22/42 23/41
19/14 18/14
25/51 26/52
52/34 53/33
22/49 25/51
20/30 21/31
57/52 58/52
33/59 34/59
33/49 34/50
41/10 40/11
37/10 37/9
32/60 31/60
12/40 12/41
44/21 45/21
61/34 61/33
1/35 1/34
37/27 38/28
32/55 32/56
12/22 12/23
8/28 10/29
50/14 50/15
54/18 53/16
28/20 29/19
32/50 33/51
19/35 19/36
24/23 23/22
48/16 49/15
35/44 36/45
27/51 26/51
27/30 30/31
58/4 58/3
26/54 23/55
16/44 16/43
31/53 32/53
55/30 56/31
19/61 20/61
21/2 19/3
10/60 11/60
24/30 25/31
49/39 49/38
22/28 21/28
19/12 20/12
30/54 29/54
29/13 28/13
2/31 2/32
32/30 33/29
54/47 53/48
17/1 16/1
24/50 26/51
31/18 31/17
55/41 54/41
41/36 40/35
22/8 23/8
20/61 21/61
44/52 45/52
14/47 13/47
5/10 5/9
43/47 44/48
23/59 24/59
56/48 55/47
45/41 45/40
42/55 40/54
16/32 17/31
7/28 7/27
32/11 33/12
5/12 5/11
38/31 39/31
28/30 29/30
21/51 21/50
59/50 60/52
10/15 12/17
35/3 36/3
31/16 32/15
43/36 43/37
16/2 17/2
46/2 47/2
28/45 28/44
16/27 15/27
7/16 6/15
36/35 35/35
30/26 31/26
28/16 27/16
40/20 41/21
14/18 15/19
45/26 44/27
37/32 38/31
33/34 33/33
43/42 42/43
18/13 17/13
49/50 48/50
33/22 34/22
60/12 60/11
50/49 47/47
38/4 37/4
39/49 40/49
21/27 22/25
24/28 25/27
36/12 37/11
44/21 45/19
2/50 2/51
40/55 40/54
25/58 27/57
35/25 36/26
7/37 7/35
46/22 47/21
36/37 37/38
57/32 57/33
16/37 18/38
35/49 36/49
35/2 36/2
37/49 39/48
5/4 4/4
34/60 33/60
36/57 35/57
14/24 11/25
56/51 55/51
41/9 41/10
52/12 53/12
39/2 36/3
49/44 49/43
43/13 42/14
42/10 41/10
16/61 17/60
56/36 57/37
45/15 45/14
15/44 15/45
42/42 42/41
29/37 29/38
31/2 32/2
47/49 50/50
9/10 9/11
58/31 59/29
36/42 35/42
33/2 34/2
59/16 60/15
35/20 33/19
4/44 4/45
46/37 46/38
59/55 59/54
34/48 35/50
39/61 40/61
41/57 40/57
52/32 51/32
26/11 30/12
45/39 46/40
41/35 40/35
30/47 31/47
52/22 53/16
20/8 18/7
28/36 29/35
27/26 28/25
41/15 38/16
44/27 45/27
21/5 20/5
24/1 23/1
47/27 48/28
30/50 28/51
17/43 16/43
37/33 38/31
25/43 25/44
34/20 33/20
13/47 13/48
35/17 32/18
20/50 21/50
9/45 8/46
59/39 59/38
41/40 39/39
21/27 22/28
52/55 51/53
19/44 19/45
43/52 44/53
24/26 24/27
30/27 32/26
32/47 31/48
53/10 52/11
13/15 13/14
28/36 29/37
18/45 18/46
9/35 9/36
1/50 1/49
17/18 16/18
19/51 20/50
46/14 45/14
50/9 49/9
50/21 51/21
16/58 16/57
26/51 27/50
13/39 12/40
45/17 42/16
37/57 36/57
32/51 32/52
6/42 5/42
51/44 52/44
44/20 44/21
47/10 47/11
39/46 40/47
46/10 45/12
43/30 44/30
19/21 18/20
59/43 60/44
57/7 58/6
17/8 18/8
50/53 50/54
22/26 24/27
29/39 30/38
43/50 44/51
27/43 26/43
33/52 32/53
9/42 8/42
3/42 4/41
31/17 31/16
39/14 38/14
22/43 21/46
39/57 38/57
39/41 38/41
49/48 50/49
38/35 37/35
22/57 21/58
20/20 22/21
39/16 38/16
25/15 24/15
51/15 51/16
21/37 22/37
25/19 25/20
49/19 50/18
29/19 27/19
12/7 10/6
46/22 47/20
36/39 35/39
5/56 7/55
44/30 42/31
29/9 30/9
8/41 7/41
61/9 44/8
8/17 7/16
31/14 30/13
45/35 46/36
42/42 41/41
14/61 16/61
31/29 32/29
56/53 53/51
32/45 32/44
2/54 2/53
4/58 5/57
37/15 36/14
35/41 35/40
33/7 47/8
13/49 14/52
13/16 13/15
41/11 42/10
41/27 38/28
36/36 37/36
13/27 14/27
21/58 21/57
47/21 46/25
40/45 41/45
36/36 35/37
58/41 57/41
9/12 9/13
38/23 37/24
4/34 6/34
19/8 20/9
43/36 42/37
43/13 43/14
