5628 14058
66/70 66.0 70.0
6/13 6.0 13.0
53/26 53.0 26.0
5/14 5.0 14.0
44/30 44.0 30.0
60/27 60.0 27.0
29/69 29.0 69.0
14/2 14.0 2.0
79/8 79.0 8.0
6/49 6.0 49.0
61/61 61.0 61.0
17/50 17.0 50.0
13/4 13.0 4.0
7/74 7.0 74.0
57/1 57.0 1.0
78/55 78.0 55.0
80/55 80.0 55.0
10/81 10.0 81.0
63/31 63.0 31.0
18/27 18.0 27.0
53/60 53.0 60.0
63/26 63.0 26.0
17/37 17.0 37.0
36/16 36.0 16.0
71/2 71.0 2.0
18/53 18.0 53.0
42/14 42.0 14.0
5/56 5.0 56.0
29/39 29.0 39.0
57/22 57.0 22.0
48/67 48.0 67.0
32/72 32.0 72.0
10/4 10.0 4.0
4/48 4.0 48.0
32/53 32.0 53.0
39/29 39.0 29.0
41/74 41.0 74.0
7/63 7.0 63.0
69/77 69.0 77.0
11/49 11.0 49.0
59/67 59.0 67.0
9/66 9.0 66.0
33/44 33.0 44.0
2/4 2.0 4.0
66/33 66.0 33.0
8/66 8.0 66.0
11/64 11.0 64.0
42/24 42.0 24.0
49/57 49.0 57.0
1/23 1.0 23.0
69/35 69.0 35.0
41/14 41.0 14.0
27/81 27.0 81.0
8/13 8.0 13.0
8/68 8.0 68.0
37/79 37.0 79.0
61/63 61.0 63.0
72/79 72.0 79.0
40/6 40.0 6.0
53/58 53.0 58.0
57/67 57.0 67.0
46/56 46.0 56.0
67/22 67.0 22.0
5/79 5.0 79.0
81/29 81.0 29.0
11/23 11.0 23.0
66/47 66.0 47.0
32/41 32.0 41.0
66/26 66.0 26.0
44/27 44.0 27.0
52/12 52.0 12.0
20/36 20.0 36.0
72/72 72.0 72.0
1/32 1.0 32.0
41/37 41.0 37.0
50/75 50.0 75.0
30/8 30.0 8.0
81/23 81.0 23.0
72/65 72.0 65.0
36/55 36.0 55.0
69/10 69.0 10.0
66/28 66.0 28.0
50/36 50.0 36.0
59/44 59.0 44.0
35/42 35.0 42.0
51/43 51.0 43.0
51/80 51.0 80.0
35/68 35.0 68.0
78/56 78.0 56.0
27/65 27.0 65.0
61/52 61.0 52.0
69/5 69.0 5.0
55/2 55.0 2.0
25/39 25.0 39.0
29/66 29.0 66.0
48/64 48.0 64.0
5/6 5.0 6.0
39/27 39.0 27.0
7/29 7.0 29.0
15/67 15.0 67.0
28/51 28.0 51.0
80/16 80.0 16.0
71/43 71.0 43.0
52/57 52.0 57.0
35/67 35.0 67.0
8/61 8.0 61.0
46/40 46.0 40.0
11/19 11.0 19.0
60/75 60.0 75.0
34/14 34.0 14.0
45/29 45.0 29.0
14/32 14.0 32.0
77/45 77.0 45.0
3/4 3.0 4.0
12/80 12.0 80.0
22/58 22.0 58.0
77/67 77.0 67.0
35/46 35.0 46.0
36/59 36.0 59.0
74/80 74.0 80.0
14/67 14.0 67.0
14/12 14.0 12.0
61/13 61.0 13.0
31/1 31.0 1.0
36/14 36.0 14.0
73/1 73.0 1.0
19/34 19.0 34.0
72/81 72.0 81.0
3/55 3.0 55.0
10/23 10.0 23.0
49/22 49.0 22.0
22/63 22.0 63.0
48/27 48.0 27.0
42/37 42.0 37.0
38/40 38.0 40.0
16/27 16.0 27.0
17/20 17.0 20.0
56/25 56.0 25.0
19/28 19.0 28.0
19/77 19.0 77.0
15/36 15.0 36.0
16/47 16.0 47.0
16/80 16.0 80.0
78/5 78.0 5.0
32/43 32.0 43.0
31/48 31.0 48.0
44/2 44.0 2.0
35/28 35.0 28.0
78/8 78.0 8.0
44/20 44.0 20.0
3/48 3.0 48.0
42/79 42.0 79.0
48/24 48.0 24.0
54/47 54.0 47.0
61/10 61.0 10.0
41/61 41.0 61.0
68/29 68.0 29.0
67/75 67.0 75.0
22/73 22.0 73.0
11/5 11.0 5.0
69/25 69.0 25.0
35/19 35.0 19.0
66/68 66.0 68.0
81/14 81.0 14.0
3/46 3.0 46.0
80/51 80.0 51.0
26/42 26.0 42.0
64/11 64.0 11.0
4/65 4.0 65.0
31/8 31.0 8.0
64/41 64.0 41.0
81/34 81.0 34.0
7/5 7.0 5.0
63/41 63.0 41.0
40/67 40.0 67.0
72/53 72.0 53.0
47/51 47.0 51.0
6/37 6.0 37.0
28/63 28.0 63.0
40/74 40.0 74.0
55/27 55.0 27.0
68/80 68.0 80.0
11/2 11.0 2.0
71/16 71.0 16.0
57/29 57.0 29.0
6/50 6.0 50.0
17/73 17.0 73.0
21/57 21.0 57.0
27/9 27.0 9.0
47/64 47.0 64.0
43/15 43.0 15.0
45/9 45.0 9.0
62/18 62.0 18.0
1/1 1.0 1.0
31/78 31.0 78.0
78/79 78.0 79.0
23/6 23.0 6.0
58/33 58.0 33.0
72/60 72.0 60.0
64/20 64.0 20.0
16/66 16.0 66.0
45/62 45.0 62.0
64/24 64.0 24.0
27/76 27.0 76.0
19/50 19.0 50.0
3/69 3.0 69.0
40/17 40.0 17.0
60/12 60.0 12.0
7/67 7.0 67.0
38/58 38.0 58.0
17/63 17.0 63.0
20/3 20.0 3.0
8/73 8.0 73.0
44/57 44.0 57.0
69/76 69.0 76.0
36/11 36.0 11.0
75/25 75.0 25.0
69/75 69.0 75.0
21/66 21.0 66.0
38/2 38.0 2.0
58/64 58.0 64.0
66/1 66.0 1.0
32/69 32.0 69.0
68/49 68.0 49.0
71/52 71.0 52.0
59/51 59.0 51.0
70/53 70.0 53.0
34/68 34.0 68.0
9/67 9.0 67.0
29/3 29.0 3.0
14/4 14.0 4.0
53/27 53.0 27.0
53/6 53.0 6.0
71/61 71.0 61.0
56/16 56.0 16.0
44/39 44.0 39.0
7/72 7.0 72.0
51/60 51.0 60.0
70/51 70.0 51.0
9/13 9.0 13.0
13/66 13.0 66.0
62/27 62.0 27.0
37/64 37.0 64.0
63/49 63.0 49.0
22/65 22.0 65.0
44/7 44.0 7.0
62/1 62.0 1.0
7/33 7.0 33.0
69/55 69.0 55.0
13/47 13.0 47.0
16/59 16.0 59.0
40/10 40.0 10.0
5/8 5.0 8.0
23/72 23.0 72.0
47/23 47.0 23.0
59/7 59.0 7.0
11/61 11.0 61.0
28/75 28.0 75.0
22/72 22.0 72.0
15/61 15.0 61.0
8/45 8.0 45.0
56/45 56.0 45.0
20/12 20.0 12.0
71/70 71.0 70.0
12/25 12.0 25.0
75/3 75.0 3.0
37/50 37.0 50.0
9/65 9.0 65.0
67/45 67.0 45.0
50/69 50.0 69.0
56/31 56.0 31.0
64/70 64.0 70.0
5/48 5.0 48.0
43/36 43.0 36.0
50/57 50.0 57.0
70/6 70.0 6.0
63/66 63.0 66.0
33/76 33.0 76.0
62/15 62.0 15.0
52/46 52.0 46.0
49/45 49.0 45.0
75/67 75.0 67.0
1/50 1.0 50.0
81/20 81.0 20.0
49/35 49.0 35.0
14/81 14.0 81.0
64/71 64.0 71.0
79/74 79.0 74.0
70/27 70.0 27.0
18/72 18.0 72.0
57/66 57.0 66.0
56/68 56.0 68.0
6/2 6.0 2.0
72/12 72.0 12.0
2/16 2.0 16.0
7/57 7.0 57.0
17/38 17.0 38.0
28/7 28.0 7.0
52/75 52.0 75.0
31/32 31.0 32.0
56/47 56.0 47.0
47/81 47.0 81.0
61/60 61.0 60.0
75/19 75.0 19.0
38/16 38.0 16.0
58/21 58.0 21.0
62/40 62.0 40.0
73/19 73.0 19.0
17/19 17.0 19.0
47/8 47.0 8.0
65/25 65.0 25.0
43/8 43.0 8.0
57/68 57.0 68.0
62/60 62.0 60.0
14/7 14.0 7.0
20/35 20.0 35.0
2/75 2.0 75.0
61/1 61.0 1.0
27/57 27.0 57.0
41/10 41.0 10.0
69/68 69.0 68.0
1/35 1.0 35.0
6/58 6.0 58.0
15/25 15.0 25.0
45/12 45.0 12.0
51/65 51.0 65.0
65/4 65.0 4.0
64/32 64.0 32.0
28/50 28.0 50.0
18/8 18.0 8.0
59/39 59.0 39.0
53/69 53.0 69.0
76/71 76.0 71.0
13/61 13.0 61.0
11/17 11.0 17.0
43/51 43.0 51.0
51/76 51.0 76.0
15/19 15.0 19.0
56/78 56.0 78.0
9/79 9.0 79.0
74/15 74.0 15.0
37/70 37.0 70.0
2/41 2.0 41.0
8/52 8.0 52.0
44/50 44.0 50.0
8/70 8.0 70.0
9/54 9.0 54.0
49/63 49.0 63.0
27/35 27.0 35.0
9/40 9.0 40.0
69/56 69.0 56.0
41/67 41.0 67.0
23/23 23.0 23.0
23/66 23.0 66.0
2/66 2.0 66.0
62/50 62.0 50.0
12/1 12.0 1.0
59/2 59.0 2.0
2/28 2.0 28.0
59/1 59.0 1.0
74/13 74.0 13.0
46/49 46.0 49.0
51/71 51.0 71.0
50/29 50.0 29.0
43/53 43.0 53.0
63/78 63.0 78.0
4/70 4.0 70.0
36/62 36.0 62.0
13/63 13.0 63.0
26/55 26.0 55.0
78/28 78.0 28.0
67/14 67.0 14.0
2/59 2.0 59.0
63/21 63.0 21.0
38/71 38.0 71.0
9/23 9.0 23.0
14/57 14.0 57.0
68/17 68.0 17.0
27/49 27.0 49.0
69/80 69.0 80.0
64/21 64.0 21.0
52/17 52.0 17.0
81/68 81.0 68.0
46/38 46.0 38.0
67/27 67.0 27.0
43/31 43.0 31.0
13/7 13.0 7.0
14/14 14.0 14.0
1/37 1.0 37.0
33/52 33.0 52.0
57/65 57.0 65.0
25/77 25.0 77.0
80/20 80.0 20.0
60/50 60.0 50.0
74/5 74.0 5.0
62/64 62.0 64.0
11/13 11.0 13.0
43/29 43.0 29.0
72/5 72.0 5.0
20/23 20.0 23.0
46/77 46.0 77.0
10/42 10.0 42.0
40/68 40.0 68.0
60/4 60.0 4.0
34/57 34.0 57.0
60/25 60.0 25.0
26/59 26.0 59.0
40/35 40.0 35.0
71/60 71.0 60.0
12/59 12.0 59.0
15/7 15.0 7.0
72/54 72.0 54.0
35/8 35.0 8.0
47/73 47.0 73.0
66/49 66.0 49.0
58/67 58.0 67.0
6/80 6.0 80.0
18/79 18.0 79.0
51/19 51.0 19.0
7/15 7.0 15.0
37/11 37.0 11.0
35/40 35.0 40.0
56/61 56.0 61.0
27/48 27.0 48.0
27/13 27.0 13.0
70/65 70.0 65.0
27/3 27.0 3.0
49/75 49.0 75.0
12/75 12.0 75.0
76/61 76.0 61.0
45/13 45.0 13.0
38/18 38.0 18.0
77/78 77.0 78.0
36/60 36.0 60.0
71/59 71.0 59.0
20/6 20.0 6.0
51/15 51.0 15.0
73/15 73.0 15.0
39/26 39.0 26.0
14/33 14.0 33.0
37/24 37.0 24.0
25/80 25.0 80.0
56/53 56.0 53.0
3/50 3.0 50.0
7/59 7.0 59.0
40/49 40.0 49.0
78/14 78.0 14.0
66/61 66.0 61.0
21/81 21.0 81.0
40/48 40.0 48.0
29/1 29.0 1.0
8/65 8.0 65.0
77/23 77.0 23.0
80/35 80.0 35.0
72/3 72.0 3.0
15/43 15.0 43.0
58/62 58.0 62.0
35/16 35.0 16.0
46/8 46.0 8.0
16/79 16.0 79.0
55/76 55.0 76.0
49/36 49.0 36.0
16/24 16.0 24.0
48/6 48.0 6.0
12/42 12.0 42.0
4/6 4.0 6.0
41/55 41.0 55.0
37/9 37.0 9.0
38/17 38.0 17.0
38/35 38.0 35.0
41/58 41.0 58.0
38/55 38.0 55.0
23/10 23.0 10.0
57/59 57.0 59.0
21/27 21.0 27.0
4/28 4.0 28.0
35/49 35.0 49.0
67/30 67.0 30.0
72/70 72.0 70.0
66/4 66.0 4.0
14/38 14.0 38.0
46/75 46.0 75.0
65/27 65.0 27.0
73/2 73.0 2.0
16/29 16.0 29.0
6/5 6.0 5.0
12/21 12.0 21.0
18/36 18.0 36.0
2/48 2.0 48.0
81/47 81.0 47.0
44/51 44.0 51.0
19/58 19.0 58.0
38/76 38.0 76.0
45/17 45.0 17.0
74/61 74.0 61.0
9/12 9.0 12.0
15/39 15.0 39.0
41/8 41.0 8.0
40/44 40.0 44.0
20/43 20.0 43.0
46/22 46.0 22.0
12/60 12.0 60.0
2/38 2.0 38.0
16/63 16.0 63.0
77/11 77.0 11.0
47/69 47.0 69.0
44/21 44.0 21.0
51/73 51.0 73.0
10/72 10.0 72.0
41/53 41.0 53.0
16/20 16.0 20.0
66/7 66.0 7.0
54/58 54.0 58.0
24/59 24.0 59.0
45/55 45.0 55.0
47/21 47.0 21.0
2/54 2.0 54.0
4/5 4.0 5.0
50/15 50.0 15.0
8/80 8.0 80.0
27/1 27.0 1.0
67/35 67.0 35.0
10/24 10.0 24.0
78/19 78.0 19.0
56/58 56.0 58.0
25/78 25.0 78.0
48/60 48.0 60.0
17/66 17.0 66.0
77/63 77.0 63.0
17/60 17.0 60.0
12/67 12.0 67.0
51/51 51.0 51.0
64/64 64.0 64.0
54/6 54.0 6.0
11/59 11.0 59.0
26/58 26.0 58.0
59/35 59.0 35.0
52/48 52.0 48.0
11/45 11.0 45.0
45/15 45.0 15.0
30/1 30.0 1.0
29/18 29.0 18.0
36/76 36.0 76.0
81/50 81.0 50.0
80/6 80.0 6.0
80/21 80.0 21.0
47/10 47.0 10.0
38/24 38.0 24.0
35/37 35.0 37.0
74/30 74.0 30.0
1/42 1.0 42.0
8/29 8.0 29.0
56/12 56.0 12.0
2/50 2.0 50.0
76/10 76.0 10.0
40/81 40.0 81.0
64/69 64.0 69.0
67/78 67.0 78.0
43/52 43.0 52.0
48/70 48.0 70.0
12/58 12.0 58.0
60/68 60.0 68.0
17/2 17.0 2.0
18/54 18.0 54.0
65/35 65.0 35.0
54/80 54.0 80.0
40/80 40.0 80.0
30/2 30.0 2.0
9/7 9.0 7.0
67/5 67.0 5.0
16/77 16.0 77.0
70/45 70.0 45.0
52/64 52.0 64.0
81/65 81.0 65.0
10/53 10.0 53.0
10/54 10.0 54.0
17/4 17.0 4.0
14/78 14.0 78.0
63/12 63.0 12.0
39/62 39.0 62.0
56/18 56.0 18.0
31/58 31.0 58.0
71/7 71.0 7.0
72/69 72.0 69.0
22/71 22.0 71.0
60/42 60.0 42.0
55/18 55.0 18.0
52/35 52.0 35.0
36/17 36.0 17.0
72/19 72.0 19.0
4/51 4.0 51.0
73/22 73.0 22.0
49/68 49.0 68.0
72/80 72.0 80.0
75/60 75.0 60.0
13/38 13.0 38.0
68/56 68.0 56.0
74/68 74.0 68.0
69/47 69.0 47.0
81/80 81.0 80.0
57/36 57.0 36.0
24/57 24.0 57.0
42/9 42.0 9.0
78/27 78.0 27.0
18/22 18.0 22.0
7/14 7.0 14.0
60/19 60.0 19.0
20/21 20.0 21.0
23/73 23.0 73.0
40/15 40.0 15.0
4/55 4.0 55.0
33/77 33.0 77.0
38/41 38.0 41.0
57/72 57.0 72.0
14/60 14.0 60.0
54/53 54.0 53.0
75/35 75.0 35.0
50/38 50.0 38.0
13/19 13.0 19.0
25/64 25.0 64.0
54/76 54.0 76.0
8/9 8.0 9.0
47/76 47.0 76.0
34/15 34.0 15.0
58/79 58.0 79.0
63/68 63.0 68.0
50/63 50.0 63.0
12/16 12.0 16.0
50/3 50.0 3.0
80/62 80.0 62.0
73/51 73.0 51.0
30/73 30.0 73.0
7/69 7.0 69.0
9/38 9.0 38.0
33/49 33.0 49.0
26/10 26.0 10.0
48/2 48.0 2.0
11/7 11.0 7.0
66/76 66.0 76.0
68/40 68.0 40.0
12/22 12.0 22.0
17/48 17.0 48.0
80/12 80.0 12.0
60/52 60.0 52.0
7/62 7.0 62.0
47/67 47.0 67.0
14/46 14.0 46.0
69/9 69.0 9.0
35/9 35.0 9.0
50/65 50.0 65.0
64/7 64.0 7.0
4/41 4.0 41.0
7/68 7.0 68.0
41/1 41.0 1.0
9/60 9.0 60.0
2/67 2.0 67.0
8/32 8.0 32.0
45/14 45.0 14.0
34/11 34.0 11.0
45/26 45.0 26.0
70/34 70.0 34.0
64/78 64.0 78.0
17/80 17.0 80.0
62/29 62.0 29.0
29/36 29.0 36.0
77/73 77.0 73.0
37/16 37.0 16.0
50/6 50.0 6.0
18/68 18.0 68.0
18/34 18.0 34.0
56/26 56.0 26.0
71/55 71.0 55.0
31/50 31.0 50.0
79/11 79.0 11.0
1/20 1.0 20.0
81/17 81.0 17.0
21/68 21.0 68.0
30/65 30.0 65.0
6/69 6.0 69.0
48/61 48.0 61.0
67/29 67.0 29.0
4/54 4.0 54.0
3/29 3.0 29.0
79/2 79.0 2.0
32/2 32.0 2.0
8/19 8.0 19.0
15/55 15.0 55.0
24/64 24.0 64.0
58/80 58.0 80.0
73/6 73.0 6.0
13/81 13.0 81.0
61/16 61.0 16.0
42/12 42.0 12.0
32/55 32.0 55.0
70/64 70.0 64.0
43/27 43.0 27.0
38/73 38.0 73.0
40/55 40.0 55.0
35/63 35.0 63.0
51/81 51.0 81.0
52/49 52.0 49.0
40/59 40.0 59.0
50/50 50.0 50.0
77/10 77.0 10.0
3/9 3.0 9.0
32/66 32.0 66.0
17/53 17.0 53.0
54/81 54.0 81.0
66/22 66.0 22.0
22/69 22.0 69.0
60/28 60.0 28.0
10/49 10.0 49.0
56/74 56.0 74.0
75/58 75.0 58.0
4/2 4.0 2.0
76/54 76.0 54.0
70/42 70.0 42.0
36/13 36.0 13.0
20/49 20.0 49.0
53/18 53.0 18.0
40/5 40.0 5.0
3/36 3.0 36.0
51/36 51.0 36.0
68/10 68.0 10.0
38/21 38.0 21.0
48/72 48.0 72.0
7/40 7.0 40.0
44/8 44.0 8.0
27/10 27.0 10.0
61/4 61.0 4.0
36/21 36.0 21.0
63/40 63.0 40.0
6/72 6.0 72.0
30/54 30.0 54.0
66/79 66.0 79.0
40/13 40.0 13.0
48/29 48.0 29.0
79/52 79.0 52.0
60/71 60.0 71.0
54/3 54.0 3.0
5/43 5.0 43.0
27/61 27.0 61.0
75/81 75.0 81.0
41/35 41.0 35.0
47/78 47.0 78.0
77/12 77.0 12.0
6/40 6.0 40.0
45/64 45.0 64.0
50/49 50.0 49.0
37/14 37.0 14.0
68/76 68.0 76.0
75/12 75.0 12.0
77/19 77.0 19.0
23/11 23.0 11.0
63/44 63.0 44.0
67/21 67.0 21.0
35/79 35.0 79.0
2/24 2.0 24.0
20/30 20.0 30.0
64/56 64.0 56.0
1/12 1.0 12.0
48/79 48.0 79.0
50/68 50.0 68.0
41/76 41.0 76.0
40/40 40.0 40.0
53/80 53.0 80.0
1/41 1.0 41.0
5/4 5.0 4.0
35/11 35.0 11.0
72/55 72.0 55.0
56/13 56.0 13.0
31/51 31.0 51.0
78/51 78.0 51.0
48/74 48.0 74.0
1/54 1.0 54.0
54/48 54.0 48.0
47/27 47.0 27.0
63/61 63.0 61.0
46/12 46.0 12.0
39/37 39.0 37.0
29/53 29.0 53.0
37/58 37.0 58.0
38/33 38.0 33.0
44/42 44.0 42.0
35/70 35.0 70.0
8/24 8.0 24.0
27/67 27.0 67.0
42/27 42.0 27.0
15/1 15.0 1.0
14/30 14.0 30.0
69/37 69.0 37.0
68/58 68.0 58.0
60/43 60.0 43.0
81/37 81.0 37.0
54/61 54.0 61.0
57/42 57.0 42.0
53/1 53.0 1.0
28/66 28.0 66.0
62/4 62.0 4.0
20/66 20.0 66.0
17/24 17.0 24.0
43/25 43.0 25.0
19/18 19.0 18.0
79/58 79.0 58.0
77/9 77.0 9.0
26/75 26.0 75.0
26/63 26.0 63.0
37/22 37.0 22.0
21/49 21.0 49.0
55/34 55.0 34.0
47/33 47.0 33.0
32/35 32.0 35.0
30/35 30.0 35.0
24/69 24.0 69.0
16/5 16.0 5.0
40/1 40.0 1.0
33/2 33.0 2.0
54/65 54.0 65.0
56/66 56.0 66.0
63/19 63.0 19.0
26/66 26.0 66.0
59/77 59.0 77.0
49/30 49.0 30.0
71/39 71.0 39.0
3/77 3.0 77.0
49/51 49.0 51.0
50/41 50.0 41.0
46/27 46.0 27.0
41/17 41.0 17.0
34/70 34.0 70.0
45/78 45.0 78.0
20/42 20.0 42.0
12/40 12.0 40.0
12/28 12.0 28.0
58/8 58.0 8.0
8/5 8.0 5.0
71/4 71.0 4.0
56/73 56.0 73.0
44/22 44.0 22.0
10/13 10.0 13.0
50/43 50.0 43.0
17/55 17.0 55.0
53/49 53.0 49.0
60/20 60.0 20.0
18/38 18.0 38.0
11/58 11.0 58.0
13/77 13.0 77.0
1/49 1.0 49.0
9/47 9.0 47.0
80/11 80.0 11.0
80/67 80.0 67.0
16/44 16.0 44.0
40/12 40.0 12.0
58/55 58.0 55.0
63/56 63.0 56.0
6/23 6.0 23.0
71/45 71.0 45.0
56/7 56.0 7.0
50/5 50.0 5.0
46/7 46.0 7.0
76/48 76.0 48.0
66/71 66.0 71.0
20/78 20.0 78.0
28/81 28.0 81.0
16/71 16.0 71.0
31/36 31.0 36.0
64/67 64.0 67.0
7/25 7.0 25.0
18/30 18.0 30.0
52/4 52.0 4.0
27/37 27.0 37.0
44/9 44.0 9.0
52/33 52.0 33.0
49/47 49.0 47.0
46/31 46.0 31.0
54/54 54.0 54.0
32/63 32.0 63.0
26/38 26.0 38.0
38/3 38.0 3.0
39/25 39.0 25.0
18/28 18.0 28.0
2/34 2.0 34.0
45/24 45.0 24.0
9/6 9.0 6.0
34/42 34.0 42.0
57/53 57.0 53.0
3/51 3.0 51.0
17/7 17.0 7.0
49/40 49.0 40.0
23/51 23.0 51.0
76/55 76.0 55.0
13/26 13.0 26.0
64/80 64.0 80.0
46/2 46.0 2.0
18/37 18.0 37.0
55/15 55.0 15.0
65/12 65.0 12.0
50/35 50.0 35.0
63/18 63.0 18.0
42/75 42.0 75.0
41/72 41.0 72.0
27/52 27.0 52.0
31/37 31.0 37.0
20/34 20.0 34.0
43/67 43.0 67.0
5/13 5.0 13.0
3/39 3.0 39.0
41/3 41.0 3.0
22/68 22.0 68.0
4/77 4.0 77.0
43/7 43.0 7.0
70/79 70.0 79.0
28/55 28.0 55.0
54/8 54.0 8.0
48/25 48.0 25.0
24/56 24.0 56.0
13/14 13.0 14.0
8/22 8.0 22.0
39/18 39.0 18.0
2/68 2.0 68.0
34/39 34.0 39.0
68/6 68.0 6.0
34/65 34.0 65.0
59/75 59.0 75.0
7/16 7.0 16.0
9/39 9.0 39.0
23/29 23.0 29.0
8/21 8.0 21.0
53/61 53.0 61.0
4/80 4.0 80.0
35/18 35.0 18.0
37/3 37.0 3.0
19/54 19.0 54.0
19/80 19.0 80.0
71/54 71.0 54.0
44/10 44.0 10.0
49/77 49.0 77.0
2/52 2.0 52.0
40/27 40.0 27.0
24/71 24.0 71.0
7/32 7.0 32.0
55/81 55.0 81.0
5/20 5.0 20.0
8/18 8.0 18.0
7/37 7.0 37.0
43/80 43.0 80.0
2/76 2.0 76.0
9/78 9.0 78.0
52/16 52.0 16.0
66/67 66.0 67.0
64/66 64.0 66.0
80/72 80.0 72.0
68/20 68.0 20.0
32/57 32.0 57.0
71/37 71.0 37.0
35/7 35.0 7.0
50/2 50.0 2.0
62/77 62.0 77.0
74/20 74.0 20.0
42/33 42.0 33.0
67/32 67.0 32.0
76/28 76.0 28.0
10/69 10.0 69.0
49/71 49.0 71.0
11/10 11.0 10.0
75/69 75.0 69.0
73/53 73.0 53.0
4/59 4.0 59.0
63/65 63.0 65.0
14/76 14.0 76.0
68/36 68.0 36.0
25/63 25.0 63.0
64/10 64.0 10.0
36/39 36.0 39.0
31/81 31.0 81.0
61/39 61.0 39.0
39/65 39.0 65.0
37/15 37.0 15.0
62/57 62.0 57.0
67/11 67.0 11.0
9/63 9.0 63.0
79/15 79.0 15.0
14/59 14.0 59.0
8/64 8.0 64.0
22/17 22.0 17.0
79/67 79.0 67.0
6/59 6.0 59.0
54/71 54.0 71.0
50/8 50.0 8.0
48/51 48.0 51.0
15/30 15.0 30.0
75/14 75.0 14.0
79/59 79.0 59.0
50/11 50.0 11.0
80/32 80.0 32.0
78/62 78.0 62.0
28/11 28.0 11.0
42/48 42.0 48.0
55/42 55.0 42.0
71/3 71.0 3.0
30/16 30.0 16.0
35/55 35.0 55.0
67/60 67.0 60.0
69/14 69.0 14.0
67/59 67.0 59.0
41/75 41.0 75.0
74/53 74.0 53.0
58/39 58.0 39.0
50/80 50.0 80.0
12/12 12.0 12.0
17/58 17.0 58.0
37/78 37.0 78.0
54/55 54.0 55.0
61/62 61.0 62.0
20/58 20.0 58.0
13/62 13.0 62.0
81/28 81.0 28.0
52/53 52.0 53.0
2/81 2.0 81.0
21/67 21.0 67.0
23/81 23.0 81.0
14/65 14.0 65.0
42/38 42.0 38.0
65/50 65.0 50.0
42/2 42.0 2.0
48/11 48.0 11.0
71/47 71.0 47.0
45/21 45.0 21.0
49/79 49.0 79.0
32/71 32.0 71.0
50/37 50.0 37.0
28/76 28.0 76.0
9/56 9.0 56.0
9/15 9.0 15.0
13/80 13.0 80.0
56/17 56.0 17.0
63/58 63.0 58.0
58/54 58.0 54.0
42/62 42.0 62.0
56/21 56.0 21.0
48/33 48.0 33.0
9/20 9.0 20.0
3/59 3.0 59.0
55/5 55.0 5.0
53/31 53.0 31.0
54/68 54.0 68.0
14/6 14.0 6.0
17/1 17.0 1.0
39/81 39.0 81.0
46/79 46.0 79.0
47/31 47.0 31.0
60/80 60.0 80.0
24/36 24.0 36.0
53/12 53.0 12.0
56/29 56.0 29.0
56/37 56.0 37.0
46/72 46.0 72.0
36/81 36.0 81.0
24/62 24.0 62.0
16/64 16.0 64.0
16/54 16.0 54.0
20/39 20.0 39.0
70/5 70.0 5.0
46/30 46.0 30.0
37/17 37.0 17.0
28/37 28.0 37.0
34/63 34.0 63.0
71/15 71.0 15.0
11/44 11.0 44.0
54/64 54.0 64.0
50/13 50.0 13.0
32/80 32.0 80.0
61/21 61.0 21.0
54/12 54.0 12.0
79/18 79.0 18.0
14/24 14.0 24.0
76/22 76.0 22.0
43/77 43.0 77.0
4/63 4.0 63.0
78/68 78.0 68.0
3/26 3.0 26.0
9/55 9.0 55.0
2/47 2.0 47.0
79/78 79.0 78.0
52/32 52.0 32.0
32/4 32.0 4.0
58/78 58.0 78.0
56/24 56.0 24.0
35/73 35.0 73.0
65/75 65.0 75.0
30/37 30.0 37.0
26/17 26.0 17.0
12/54 12.0 54.0
44/64 44.0 64.0
13/70 13.0 70.0
17/35 17.0 35.0
38/63 38.0 63.0
52/62 52.0 62.0
70/55 70.0 55.0
35/72 35.0 72.0
12/74 12.0 74.0
68/43 68.0 43.0
29/37 29.0 37.0
7/56 7.0 56.0
13/57 13.0 57.0
7/6 7.0 6.0
56/79 56.0 79.0
61/36 61.0 36.0
73/79 73.0 79.0
47/63 47.0 63.0
21/30 21.0 30.0
52/68 52.0 68.0
69/30 69.0 30.0
38/70 38.0 70.0
4/68 4.0 68.0
76/68 76.0 68.0
32/81 32.0 81.0
69/20 69.0 20.0
65/71 65.0 71.0
2/6 2.0 6.0
42/4 42.0 4.0
24/58 24.0 58.0
20/38 20.0 38.0
16/57 16.0 57.0
19/68 19.0 68.0
34/74 34.0 74.0
31/13 31.0 13.0
73/50 73.0 50.0
14/77 14.0 77.0
75/56 75.0 56.0
4/9 4.0 9.0
40/20 40.0 20.0
72/43 72.0 43.0
32/65 32.0 65.0
39/69 39.0 69.0
51/79 51.0 79.0
60/23 60.0 23.0
69/81 69.0 81.0
4/7 4.0 7.0
19/78 19.0 78.0
58/49 58.0 49.0
65/33 65.0 33.0
1/9 1.0 9.0
50/27 50.0 27.0
37/37 37.0 37.0
26/31 26.0 31.0
10/57 10.0 57.0
25/74 25.0 74.0
68/52 68.0 52.0
45/47 45.0 47.0
17/3 17.0 3.0
58/53 58.0 53.0
58/42 58.0 42.0
70/60 70.0 60.0
66/75 66.0 75.0
43/48 43.0 48.0
18/71 18.0 71.0
54/74 54.0 74.0
55/62 55.0 62.0
12/24 12.0 24.0
16/28 16.0 28.0
27/15 27.0 15.0
34/72 34.0 72.0
67/20 67.0 20.0
28/12 28.0 12.0
81/18 81.0 18.0
