4743 12146
68/9 68.0 9.0
62/48 62.0 48.0
12146
65/44 65/43
41/10 41/11
26/49 27/48
59/36 58/36
13/51 14/49
44/10 46/9
36/17 37/18
14/20 15/22
42/10 42/9
64/27 63/27
60/1 59/1
62/65 60/64
34/10 32/9
37/54 38/56
43/47 44/45
62/49 61/49
25/35 23/36
60/6 61/6
50/36 50/37
41/9 41/10
68/22 67/18
38/27 39/26
38/51 39/52
21/29 22/28
9/24 8/25
23/6 23/7
54/12 55/12
13/58 14/58
42/54 41/54
7/66 6/66
48/39 48/38
65/38 65/37
10/55 11/56
66/54 67/54
52/62 51/62
36/65 37/65
62/36 63/35
59/50 59/51
68/25 67/26
10/42 10/41
1/41 2/40
43/49 42/49
41/6 42/6
19/69 20/68
24/45 27/43
69/18 70/18
70/35 69/35
50/29 51/29
30/43 29/44
16/61 16/60
30/59 31/59
48/49 47/49
14/71 15/71
17/66 18/65
60/56 59/55
54/42 54/43
39/5 39/4
42/12 43/12
21/20 20/19
70/61 70/62
49/30 50/30
56/18 57/16
61/9 62/8
17/3 16/3
10/2 12/3
43/59 41/60
9/48 10/43
54/17 53/18
67/62 68/66
42/23 16/54
25/5 23/6
71/60 71/59
49/67 50/67
9/19 8/18
57/14 56/13
12/23 12/24
59/50 58/49
57/64 56/63
48/4 49/3
45/10 46/9
66/15 66/16
32/29 31/28
8/25 7/25
56/3 57/3
22/68 22/69
10/24 9/24
45/66 39/67
51/48 50/47
58/16 57/16
42/48 42/47
44/22 39/11
61/40 60/40
49/68 49/67
64/65 63/63
61/66 62/65
25/64 26/63
49/41 49/40
16/50 16/49
49/66 49/65
46/46 47/43
13/6 13/7
54/16 54/17
21/59 21/58
65/4 66/5
7/35 6/35
34/45 34/46
64/32 65/32
34/57 36/56
37/61 37/62
34/48 33/48
58/29 59/29
21/64 22/64
9/21 10/23
14/59 14/60
12/69 12/68
51/71 52/71
30/2 30/1
66/49 67/51
63/37 62/38
37/25 36/24
42/11 44/10
26/14 26/15
27/43 26/44
71/42 70/31
33/47 32/47
3/47 4/44
44/53 44/54
50/66 50/67
20/58 20/57
44/22 44/21
58/2 58/3
8/19 7/16
71/4 71/3
33/52 34/50
16/23 17/21
13/3 14/4
47/10 46/11
10/34 10/33
23/15 23/16
1/55 2/54
55/58 56/58
14/46 13/47
56/27 53/28
44/21 44/20
39/66 39/67
12/39 12/40
20/57 23/56
9/61 8/62
29/2 30/2
22/24 21/23
33/4 32/5
28/21 27/22
24/37 25/36
43/45 43/46
58/20 59/20
50/69 49/69
14/3 13/3
20/9 21/9
66/3 68/4
67/40 66/40
10/59 11/62
2/17 3/22
22/11 21/11
68/29 68/28
28/21 29/19
51/55 51/54
69/4 69/5
1/68 4/66
56/35 56/34
25/59 24/59
21/22 20/20
10/69 11/69
69/19 68/22
41/61 40/61
23/6 27/5
41/67 40/68
38/57 37/58
50/47 49/48
4/35 5/34
13/15 12/9
50/3 51/2
16/31 17/30
19/64 20/63
66/44 67/42
31/65 32/65
41/34 42/31
25/60 23/61
56/13 55/13
66/49 67/52
38/20 37/19
61/56 60/55
27/53 24/51
55/63 56/63
41/69 41/70
29/52 30/50
61/38 61/37
46/30 47/29
36/66 35/65
47/8 48/8
33/51 32/51
41/28 42/28
56/12 57/12
24/29 25/28
32/39 31/40
15/51 16/50
39/11 38/11
29/55 30/54
56/53 57/53
53/28 53/29
55/42 57/43
14/4 15/4
25/50 28/52
10/54 10/53
56/22 57/21
9/51 9/50
62/62 61/61
12/3 12/4
42/42 43/42
45/13 44/13
54/57 55/56
57/26 56/26
46/13 48/12
40/69 39/69
21/14 21/13
31/31 30/32
50/29 48/30
47/22 48/22
37/24 39/25
3/36 3/37
57/61 55/62
43/56 43/57
69/36 68/36
63/11 62/10
36/39 38/40
62/66 61/66
15/60 17/59
40/44 40/45
60/53 60/52
63/42 62/43
64/61 64/62
45/42 43/43
44/7 43/6
53/2 52/2
13/68 13/67
34/62 33/63
54/28 56/27
50/49 51/48
52/7 51/7
63/17 63/16
34/47 36/50
60/35 59/34
20/22 19/21
61/43 62/43
58/15 59/14
37/52 38/52
56/2 56/3
58/58 57/58
44/58 43/58
62/48 63/49
68/48 69/48
69/53 68/51
19/4 20/5
47/48 46/48
66/17 66/18
67/44 66/46
66/16 65/15
61/26 62/25
50/35 50/36
23/65 22/65
18/41 17/41
28/10 29/9
68/9 66/8
66/33 68/30
22/29 23/27
3/36 2/36
54/48 55/47
16/9 17/9
57/15 57/16
59/44 58/43
62/20 62/21
62/50 61/49
9/61 9/60
64/19 64/20
58/8 59/7
50/30 52/29
68/25 68/24
18/68 18/69
7/50 7/49
34/62 31/63
40/69 40/68
51/69 50/69
17/6 16/7
57/33 62/34
43/19 44/22
70/22 70/21
53/29 54/28
55/36 54/37
10/20 10/19
52/26 53/25
70/70 69/69
37/56 35/57
66/64 65/62
64/64 63/63
48/44 47/44
30/38 31/38
59/16 58/15
30/38 30/39
9/11 8/11
31/8 35/7
36/5 35/5
29/60 30/60
17/42 16/43
51/40 52/38
38/67 32/68
7/66 8/65
22/38 21/38
19/41 17/44
30/2 32/1
34/41 35/42
51/64 52/65
18/66 19/65
35/48 34/47
6/4 5/3
1/52 2/50
31/36 30/36
68/20 68/21
12/57 13/56
16/14 16/15
13/40 13/41
62/53 62/52
63/35 62/38
38/3 37/3
32/24 31/24
55/20 56/15
61/22 60/23
13/44 12/43
21/23 20/22
66/64 67/65
64/28 64/27
60/54 60/53
21/29 22/29
19/66 18/67
4/26 4/27
37/45 38/46
36/22 36/21
63/23 63/22
11/14 10/13
29/53 28/56
43/59 42/60
55/5 54/6
53/51 52/50
59/8 59/7
19/54 20/54
23/25 23/26
9/57 10/57
35/49 33/52
17/7 16/7
24/56 23/55
63/55 62/57
40/35 40/36
47/52 48/53
53/29 52/31
34/62 35/62
57/70 58/71
22/2 21/2
58/44 56/43
13/34 13/35
52/56 53/56
43/3 42/3
57/39 58/39
66/53 69/55
37/7 33/6
47/24 46/23
44/48 43/48
61/61 60/60
13/17 12/19
32/5 31/5
61/19 61/18
14/47 16/46
35/23 36/21
16/3 17/5
11/30 11/29
16/34 18/31
57/12 58/12
8/6 8/5
41/8 42/8
63/39 61/38
51/11 51/10
56/35 57/34
61/23 60/23
6/17 5/16
30/67 31/68
32/15 33/14
39/45 38/44
3/44 4/43
5/31 5/30
58/32 59/32
56/35 53/34
6/8 7/8
69/13 69/14
21/43 21/42
43/34 43/35
11/63 11/62
63/53 63/54
58/47 58/46
4/23 4/24
52/29 53/29
60/64 60/63
26/4 23/3
7/42 8/37
19/25 18/24
6/62 6/63
47/51 46/50
48/54 48/55
22/25 22/26
38/9 40/10
7/34 8/34
18/29 17/28
67/16 66/16
12/36 11/35
11/47 10/48
59/52 60/54
50/12 54/9
36/22 37/21
41/51 40/51
29/40 28/40
15/36 17/33
39/21 39/22
18/57 17/55
41/54 41/55
68/64 69/66
59/3 61/2
49/25 49/26
53/28 51/29
52/32 53/31
33/65 34/65
46/5 47/5
62/51 64/52
69/14 68/15
60/9 61/9
51/60 51/59
59/17 58/18
43/49 42/50
10/37 11/38
10/67 11/67
40/62 39/63
16/50 17/49
16/71 17/71
53/18 54/18
40/40 41/41
4/42 5/42
50/27 51/27
31/65 30/64
43/19 44/21
60/7 59/7
59/53 59/54
16/11 16/12
31/49 32/50
58/68 71/71
40/42 40/43
21/20 21/19
29/57 31/54
15/39 16/39
9/52 10/51
65/41 64/42
67/19 68/22
55/71 54/71
18/49 20/48
34/6 37/7
21/48 20/49
19/25 19/24
52/67 51/66
31/21 30/20
12/25 11/26
41/47 40/48
38/70 39/70
64/13 65/13
19/44 20/43
7/15 7/16
63/57 64/57
54/47 53/48
69/5 68/6
21/47 20/47
63/69 59/68
4/39 4/40
11/3 7/2
3/40 3/41
65/54 66/55
67/16 67/15
26/26 25/26
30/26 30/27
62/55 62/54
12/71 13/71
47/55 48/54
32/45 31/44
4/54 5/52
38/41 38/40
12/44 12/45
8/37 7/41
9/11 8/10
50/26 51/25
11/52 10/50
32/22 33/20
18/31 19/31
29/19 29/20
39/46 38/46
48/41 49/38
11/62 10/62
53/57 51/56
26/68 27/68
32/7 31/7
20/52 19/53
44/20 46/21
13/52 14/56
35/34 32/35
20/37 19/37
42/47 43/49
50/30 47/31
50/23 49/23
63/30 65/31
57/22 59/17
30/60 31/61
5/26 4/25
31/46 30/45
10/13 9/14
67/34 68/32
61/51 61/52
18/55 18/56
67/58 67/59
60/65 60/64
37/12 35/11
62/68 63/69
10/46 11/46
41/24 34/32
53/13 54/12
37/46 36/45
26/51 25/51
51/11 52/10
4/31 5/31
65/7 64/8
41/36 42/34
11/43 11/42
40/61 39/59
20/40 21/40
33/36 33/35
29/70 30/70
35/22 34/21
47/39 47/38
42/44 43/43
59/69 58/68
65/6 66/6
39/42 39/43
27/5 27/4
65/16 65/15
15/70 15/69
53/15 54/15
9/18 10/18
23/19 22/18
64/47 63/46
32/9 33/9
57/33 55/32
39/61 40/62
60/24 60/23
34/16 33/16
66/18 66/19
57/65 57/64
24/34 23/34
54/7 55/6
23/2 22/2
70/31 71/59
2/57 1/58
53/16 52/17
22/33 23/32
32/19 31/18
51/43 50/44
22/48 24/51
53/34 51/33
45/39 46/38
53/71 54/71
10/55 11/55
33/33 32/32
2/9 3/10
4/26 3/26
19/40 18/41
52/38 53/40
61/57 60/56
39/37 38/39
20/39 19/40
70/52 70/53
15/13 14/15
54/59 53/60
38/20 39/22
48/26 48/27
69/12 70/12
40/35 38/34
51/56 52/56
46/64 43/65
3/25 2/25
58/40 58/39
47/34 46/34
21/69 20/69
55/17 55/18
14/36 15/35
15/6 16/7
62/27 61/27
66/61 66/60
51/67 52/67
44/9 42/10
7/1 7/2
50/61 51/61
64/52 61/51
59/49 58/48
49/57 49/58
54/9 55/9
53/26 53/27
8/62 5/66
23/68 22/67
15/7 16/8
64/35 63/34
23/52 23/53
43/7 42/7
19/15 21/16
23/39 24/39
26/60 24/61
3/39 4/40
55/60 51/61
6/28 7/29
53/29 52/32
55/41 56/42
64/20 65/19
60/15 60/14
41/18 40/17
30/25 30/26
53/46 54/45
23/41 24/41
43/45 44/45
59/21 60/19
4/12 4/13
26/52 24/51
47/69 46/69
68/18 68/19
8/50 9/48
58/61 59/61
39/27 40/26
59/31 60/30
56/67 55/67
30/32 29/33
6/30 7/29
4/21 5/22
58/20 57/22
40/32 39/34
38/55 39/58
18/5 17/4
39/26 38/26
20/36 21/35
11/2 12/3
59/17 60/15
38/61 37/62
14/17 15/16
31/42 30/43
1/50 1/49
64/52 63/51
7/11 7/12
34/3 29/4
8/56 9/56
56/43 55/42
67/43 68/41
36/40 35/36
59/64 58/65
11/13 10/12
35/49 36/50
43/36 45/37
65/22 65/21
5/35 4/36
63/27 62/27
55/11 54/11
49/30 46/31
10/22 11/18
3/24 4/24
20/55 21/56
71/27 71/26
65/26 65/25
55/26 54/26
60/38 63/39
22/61 24/60
18/31 19/29
41/40 42/40
16/40 15/39
8/41 8/42
70/14 69/14
27/54 27/53
20/24 19/24
66/36 67/37
20/20 19/18
34/57 35/57
32/34 33/33
22/21 21/20
27/43 25/44
61/48 60/46
23/24 22/23
69/22 69/23
47/25 46/26
25/14 26/13
17/2 16/2
53/30 54/30
18/19 19/19
58/15 57/16
43/52 42/51
27/29 27/30
20/30 17/34
68/39 68/38
13/12 13/13
25/42 24/43
31/40 31/41
13/7 13/8
6/22 7/22
45/33 46/32
67/33 67/32
7/42 7/41
53/18 52/17
47/56 47/55
70/57 70/58
53/64 52/63
69/21 68/23
8/61 8/60
33/45 33/46
60/52 61/52
4/38 4/39
8/7 4/6
44/59 47/61
18/71 19/71
5/41 2/39
30/8 26/7
45/24 44/24
50/38 49/37
56/47 56/46
55/53 55/52
33/61 34/60
52/38 53/36
44/12 45/11
32/40 32/41
35/2 36/2
55/55 55/56
56/14 56/13
48/42 47/44
54/35 50/34
62/42 63/41
67/48 67/49
60/3 59/4
49/54 50/55
16/46 15/47
71/69 71/68
2/60 3/60
9/58 9/57
40/34 39/34
2/21 2/22
35/50 36/50
14/41 14/40
7/9 9/10
65/59 66/61
27/55 26/56
35/27 36/28
52/11 53/10
27/50 26/50
39/17 38/16
30/41 29/42
43/71 44/71
33/8 35/9
21/32 22/31
69/31 70/35
21/21 20/20
62/45 61/44
14/63 13/64
14/19 14/20
16/6 16/7
20/16 19/16
41/37 42/36
58/44 59/46
52/12 53/12
37/6 39/7
5/66 3/69
22/33 22/34
56/35 54/34
3/3 2/2
47/43 46/43
18/53 18/54
38/51 37/49
14/55 15/55
53/28 54/28
66/39 65/40
41/52 42/52
9/56 8/59
22/52 20/51
22/8 23/7
40/48 40/49
26/32 23/33
7/26 8/27
32/63 33/63
13/35 14/36
67/70 65/69
7/8 6/7
28/27 29/27
1/55 2/56
30/69 30/68
8/8 7/7
26/57 27/57
5/8 4/6
34/63 35/64
60/21 59/21
20/40 19/41
30/45 31/44
36/8 37/9
62/18 62/19
34/36 33/35
37/62 36/63
37/9 37/8
30/63 34/62
43/34 44/35
33/37 32/37
58/67 57/61
24/52 25/52
29/44 30/42
21/58 20/60
35/43 36/45
29/7 28/7
16/29 16/30
32/36 33/37
27/27 28/27
36/6 35/6
40/47 39/47
9/48 10/38
30/44 30/45
26/45 27/45
35/6 34/6
5/66 4/68
22/37 22/38
56/32 57/32
64/32 64/31
61/62 62/64
59/33 58/32
70/27 69/26
12/16 13/15
57/56 56/55
1/32 2/32
54/53 52/54
42/35 42/34
5/66 7/63
57/71 56/71
30/61 29/62
46/27 47/28
17/64 17/65
56/2 58/1
21/50 22/51
23/65 24/66
17/57 18/57
35/44 34/44
31/63 32/63
12/37 11/38
57/45 56/44
41/43 40/43
66/14 65/13
31/55 32/55
49/49 50/50
24/11 29/9
42/26 43/27
30/63 29/64
47/3 46/5
1/58 2/59
18/12 17/11
53/48 52/47
38/8 39/8
66/1 66/2
38/51 37/51
65/57 65/58
58/56 57/55
52/3 52/2
37/37 36/38
22/63 22/64
42/31 41/30
20/6 20/5
10/50 10/49
39/67 40/66
35/35 34/35
9/24 10/26
12/33 12/34
35/3 36/2
9/1 8/1
16/62 20/59
5/69 6/69
48/36 47/34
21/10 20/12
44/5 45/5
15/62 16/62
20/42 20/43
29/34 30/34
60/22 61/20
29/1 29/2
45/66 45/67
26/33 27/33
44/49 42/50
58/66 59/67
14/31 14/30
70/13 70/12
64/27 64/26
61/25 59/26
30/41 31/39
35/43 35/44
53/31 53/32
35/21 34/19
42/10 43/10
8/67 9/66
16/62 19/60
71/19 71/20
46/35 45/34
36/61 37/62
65/71 64/71
24/63 24/64
31/39 32/39
8/29 7/31
9/26 9/25
44/31 43/30
69/4 68/4
58/65 63/69
43/48 43/49
37/60 38/61
7/38 6/38
47/6 48/6
20/43 21/42
25/52 26/53
68/35 67/39
34/57 33/58
49/40 49/39
56/60 57/60
6/5 3/3
16/64 18/63
43/70 44/70
39/55 40/56
64/41 63/42
47/49 46/50
27/66 26/66
11/24 12/25
25/62 23/63
22/20 21/18
69/26 70/28
64/39 63/38
6/27 5/27
9/53 9/52
49/63 46/64
37/48 36/48
50/27 49/26
9/30 8/34
8/24 8/25
28/3 27/3
20/28 21/28
9/8 9/7
51/39 50/38
6/15 6/14
36/57 35/58
32/22 31/22
21/57 23/56
15/61 16/61
46/49 46/50
33/16 32/16
33/61 30/62
54/11 53/12
48/4 49/4
67/2 68/2
60/15 59/18
42/37 41/37
19/48 19/47
64/48 65/48
25/67 24/67
42/56 42/55
14/8 15/8
61/21 61/20
11/46 10/45
51/11 50/11
52/49 51/48
28/18 28/19
7/1 6/1
2/57 2/56
55/40 56/36
63/54 62/53
46/47 47/46
12/25 11/28
11/18 11/17
65/43 64/42
33/39 35/40
16/30 16/31
71/3 70/5
45/31 46/31
25/6 24/6
56/18 56/17
13/16 12/16
8/60 9/59
9/44 9/43
48/5 49/5
63/11 63/10
21/21 21/20
28/34 30/35
31/19 31/18
23/64 24/63
35/58 36/58
12/51 13/47
60/26 58/27
40/36 39/37
40/34 40/35
12/10 11/9
66/50 66/49
26/4 24/3
66/65 66/66
57/1 56/1
13/51 14/51
47/56 48/55
25/27 25/28
64/10 65/10
56/68 57/69
35/23 34/22
42/20 43/20
58/37 57/39
39/43 39/44
18/37 17/35
6/29 5/29
34/14 32/15
59/14 58/14
38/19 38/20
11/32 12/35
59/19 59/18
7/10 6/9
49/14 48/14
45/29 46/29
24/59 25/58
14/40 15/42
19/49 18/50
56/8 57/7
61/18 62/18
56/55 55/54
44/38 43/36
2/6 3/7
56/52 56/51
12/9 11/8
50/49 50/48
23/24 24/23
51/3 51/2
22/28 23/27
54/17 54/18
23/50 24/51
55/20 56/18
9/31 9/30
68/27 67/27
43/56 42/57
17/18 18/18
19/36 18/36
61/53 61/54
5/61 6/60
42/51 44/52
52/66 53/67
61/51 60/50
71/3 71/2
17/60 19/59
42/23 42/22
16/43 16/44
45/33 44/32
62/15 63/13
60/57 61/57
66/11 65/12
26/19 27/18
48/36 50/37
2/22 5/23
22/60 22/59
22/23 22/24
20/55 21/55
28/11 28/12
6/39 6/40
34/66 33/66
61/32 62/32
6/65 6/66
32/18 32/19
44/39 43/37
25/7 24/7
45/68 46/69
70/19 70/18
40/32 41/32
18/20 17/21
20/28 20/29
41/43 40/42
31/37 32/36
34/23 36/24
14/69 13/69
31/25 30/24
34/31 35/30
33/65 32/64
10/47 10/46
43/9 45/8
32/68 33/68
27/23 26/26
43/23 42/23
6/48 6/49
55/44 54/44
46/67 46/66
13/65 16/64
23/3 22/3
38/67 37/67
15/34 14/34
22/39 23/38
23/43 24/42
26/38 26/39
61/12 62/12
18/42 17/43
50/44 49/45
23/25 22/24
55/62 55/63
5/67 6/67
36/14 38/13
12/67 11/68
26/48 25/49
40/61 38/52
58/44 56/41
35/38 35/39
22/55 22/54
21/29 20/31
69/64 68/64
64/14 63/16
49/44 48/44
25/10 26/10
25/4 26/4
2/59 2/58
57/32 57/33
35/60 37/61
41/41 42/41
60/52 60/51
6/33 6/34
63/50 62/49
16/13 15/16
41/30 41/31
31/18 32/18
46/28 44/29
63/7 64/6
53/60 55/59
22/47 27/43
39/40 40/39
21/17 20/16
41/60 41/61
17/62 18/61
40/4 41/3
46/59 45/58
64/16 63/16
5/61 5/62
36/29 37/28
42/41 42/40
57/55 57/56
58/59 59/59
68/12 69/12
21/28 20/29
61/2 60/3
49/5 50/4
38/9 39/8
37/35 36/35
24/54 25/55
62/49 61/48
71/18 71/19
17/55 18/55
22/31 22/32
21/3 20/4
48/52 49/52
6/59 5/54
66/1 67/1
59/26 60/25
35/22 34/19
46/55 45/56
61/33 62/34
32/8 33/8
11/39 12/39
38/53 38/52
21/23 21/22
27/65 25/66
14/10 15/10
30/33 30/32
18/29 17/32
17/9 19/9
50/3 50/2
22/49 22/50
24/46 24/47
2/60 2/59
62/9 63/8
19/41 20/43
33/32 34/32
20/36 20/37
42/3 42/4
28/58 30/57
3/13 4/13
17/22 17/23
10/28 10/27
13/38 13/39
62/49 59/48
68/42 67/44
9/42 8/41
16/29 17/28
58/70 57/70
19/45 20/44
29/19 30/19
41/36 41/37
22/49 23/50
59/48 59/49
6/7 5/7
32/13 33/14
15/23 15/22
44/69 43/70
40/33 41/33
45/6 47/3
46/28 47/28
12/12 12/13
10/53 9/56
15/62 14/63
4/37 4/38
25/60 26/60
4/25 4/26
43/6 44/6
13/55 12/56
55/12 57/11
12/41 13/28
14/43 15/44
64/49 65/51
4/45 3/47
2/13 6/18
13/47 13/48
50/7 49/7
36/24 35/23
47/37 48/36
69/5 63/6
32/50 29/48
29/52 28/48
67/24 66/25
61/67 62/68
50/30 48/31
55/13 54/13
25/12 24/13
51/31 52/31
8/23 8/24
16/70 17/69
1/20 2/20
37/25 36/25
40/47 40/48
21/28 21/27
3/65 4/64
65/38 66/36
64/7 65/6
24/16 23/14
34/21 33/20
2/26 2/27
60/62 59/62
35/69 34/69
14/16 13/15
13/22 13/23
45/14 44/14
3/12 4/12
22/39 23/39
54/41 53/40
4/69 5/68
60/59 59/58
1/10 1/11
21/60 22/60
46/47 47/44
26/25 26/26
44/51 44/52
60/21 61/19
53/50 57/53
36/65 36/66
50/63 49/64
60/57 59/55
11/9 10/8
4/50 4/51
21/13 21/12
1/51 1/50
19/51 18/52
7/44 7/43
19/30 18/31
55/32 56/30
30/62 30/63
65/27 65/26
62/29 63/30
44/26 46/25
22/12 21/12
14/54 13/52
70/58 69/58
55/17 54/19
19/46 19/45
32/24 32/25
24/5 25/4
56/15 58/14
24/33 25/33
19/67 20/66
64/17 64/18
70/15 71/14
21/51 20/51
9/24 10/25
59/28 63/27
42/33 42/32
30/62 31/62
67/37 67/38
8/64 8/63
64/43 63/42
47/14 44/13
54/42 55/44
36/49 36/48
38/69 39/68
15/41 15/40
24/66 24/67
58/34 59/35
22/10 23/10
40/19 39/19
8/29 7/29
54/63 55/63
15/66 16/65
41/50 40/49
36/46 35/46
46/71 47/71
25/34 24/34
15/39 16/41
54/43 54/44
71/27 71/28
32/22 34/23
25/59 25/58
63/19 63/18
68/23 68/22
45/21 46/22
4/51 5/48
14/38 13/38
62/12 63/11
14/26 14/27
9/48 10/48
37/69 38/68
25/57 25/56
69/27 69/28
51/57 53/58
34/40 33/39
60/5 60/6
24/33 24/34
33/64 30/63
9/13 9/12
27/26 25/29
49/15 49/16
63/3 63/2
52/54 53/54
39/48 39/49
30/56 30/57
6/54 6/55
31/9 34/10
21/51 21/50
38/27 33/26
5/34 6/35
7/36 7/35
9/9 10/9
25/42 23/43
50/70 50/71
31/22 31/21
45/51 46/49
42/28 43/27
26/69 25/69
61/67 58/65
47/49 46/49
7/65 6/66
49/49 50/48
15/44 13/45
22/60 21/59
12/65 17/63
10/30 10/29
60/71 59/71
40/11 39/10
17/20 17/21
31/23 30/23
57/33 56/33
20/10 21/9
6/12 5/10
53/17 53/18
17/58 16/57
68/56 69/56
7/15 6/14
4/25 3/25
16/42 17/42
12/8 11/7
25/22 24/24
5/4 6/4
71/68 71/67
17/59 19/58
36/63 36/62
54/2 54/1
64/10 58/9
52/32 53/33
27/27 31/28
6/43 5/34
31/23 32/24
37/46 39/49
67/41 68/36
24/35 25/35
48/61 49/61
32/28 32/29
62/54 62/53
55/42 56/42
34/22 33/21
51/5 52/4
48/40 46/39
43/20 44/22
39/44 39/45
26/41 25/42
35/28 35/29
43/68 43/69
30/64 30/65
16/1 15/1
68/23 65/24
61/67 61/66
58/18 57/22
60/54 61/56
49/43 48/43
40/35 41/34
22/64 23/64
66/38 66/37
5/67 4/68
16/57 17/57
34/62 32/63
33/2 34/2
49/59 50/60
52/65 53/65
25/43 24/44
7/56 8/53
48/30 44/31
6/2 6/3
34/1 33/1
52/49 51/50
40/21 41/22
18/54 17/55
9/23 9/24
61/16 61/15
70/65 69/62
2/33 1/32
2/66 3/65
32/63 35/64
33/48 33/49
63/15 64/13
59/31 57/30
65/31 64/30
52/69 54/70
27/69 26/69
48/51 49/52
67/22 66/22
68/61 67/58
15/32 16/32
68/71 67/71
21/9 20/12
41/25 42/24
23/45 22/46
26/53 27/53
12/1 15/2
48/24 48/25
19/50 18/51
23/54 22/53
43/58 44/57
21/16 20/16
35/36 33/39
36/8 37/8
29/20 30/21
57/29 58/29
32/59 33/59
31/50 31/51
29/36 30/37
35/63 35/64
15/57 16/58
4/66 3/66
66/29 67/29
69/64 69/65
37/50 36/48
45/25 45/24
54/10 54/11
25/11 28/12
43/26 43/27
31/64 32/65
40/1 39/1
47/26 46/26
28/43 27/43
52/9 53/9
36/14 33/13
60/39 61/40
10/36 11/32
64/50 63/47
15/18 14/19
55/20 54/19
53/63 53/64
67/17 67/16
19/54 18/55
38/49 39/50
14/56 15/57
63/56 64/54
14/63 15/63
47/49 46/48
7/8 8/8
18/31 18/32
53/36 53/37
30/63 30/64
17/53 17/54
44/67 46/68
29/49 30/49
60/30 60/29
22/37 21/38
19/37 20/35
45/47 44/47
36/11 34/10
64/21 63/21
34/43 33/42
51/37 51/36
28/50 29/52
12/27 12/28
14/40 14/39
69/32 69/33
18/50 17/51
61/57 62/61
38/56 36/55
63/49 61/48
45/9 46/9
56/21 56/20
2/41 2/40
50/34 50/35
2/63 1/64
18/48 19/48
9/37 9/35
9/2 8/2
49/53 51/54
60/46 61/47
66/41 65/41
56/13 56/12
33/5 35/4
28/27 27/26
52/51 50/52
17/39 18/39
7/37 6/36
22/47 24/46
28/31 28/32
68/47 69/47
9/60 10/60
9/41 9/40
35/34 33/35
27/6 26/6
15/67 17/66
62/1 61/5
54/48 53/48
1/68 1/67
41/50 41/51
38/58 37/58
69/20 70/18
4/63 5/61
54/59 55/59
20/65 19/65
28/55 28/56
7/5 6/5
3/56 2/57
66/54 66/53
5/49 5/48
7/7 7/8
20/49 19/50
10/54 11/52
16/64 17/64
53/38 52/38
14/27 14/28
50/55 50/54
58/44 57/44
9/24 8/21
47/7 48/6
66/67 65/67
56/62 57/63
50/41 51/42
15/42 14/41
47/13 46/13
66/30 66/29
38/16 40/17
30/39 29/40
19/39 19/38
18/4 19/4
62/13 61/15
22/64 19/66
18/68 19/66
25/62 27/61
46/70 47/70
5/40 4/40
37/39 38/39
33/59 31/61
65/32 66/33
9/23 10/23
48/33 47/33
56/68 56/67
30/53 31/52
10/4 11/4
50/45 50/44
34/59 33/60
31/33 33/30
17/58 17/59
3/2 3/3
10/9 9/8
39/24 38/24
60/35 60/34
51/2 42/1
40/31 39/34
32/27 32/28
55/40 55/41
33/29 34/29
5/18 5/17
5/27 4/28
18/16 19/15
57/35 56/35
44/9 45/8
54/49 55/48
3/67 2/69
10/71 9/71
13/32 13/33
59/19 60/16
13/53 13/54
59/38 58/38
59/38 60/37
16/13 16/14
8/39 8/40
36/9 36/8
32/51 33/50
69/50 69/51
32/22 32/23
53/58 52/58
52/10 54/9
9/28 9/27
63/22 64/21
55/38 55/39
60/59 59/57
12/66 11/66
33/39 32/41
32/23 32/24
43/15 44/15
17/4 18/4
48/52 48/53
50/6 51/4
30/58 30/59
51/38 50/38
66/25 65/25
35/6 34/5
30/54 30/55
26/24 25/24
5/8 7/9
14/19 15/20
45/32 45/31
62/50 65/52
13/24 13/25
6/56 7/53
50/4 51/4
65/42 65/41
42/13 42/12
56/49 55/47
60/38 59/38
28/20 28/21
27/44 29/43
23/44 22/45
15/2 15/3
56/44 55/43
41/38 41/40
51/48 50/48
22/45 21/47
13/16 12/17
1/23 2/23
20/24 20/25
33/28 34/27
29/3 28/3
68/70 67/70
34/9 36/10
15/51 18/49
26/9 26/10
56/13 55/14
38/60 38/59
36/24 36/25
33/25 32/25
12/58 12/59
56/46 59/48
33/52 34/51
17/58 18/57
62/46 59/44
65/35 64/35
16/22 16/23
40/8 40/9
5/33 6/33
48/15 49/15
10/54 11/53
5/32 4/32
66/9 67/9
46/9 47/9
25/66 25/65
50/34 52/35
23/60 23/59
69/14 69/15
5/51 5/52
33/44 33/45
11/36 11/35
70/6 71/3
46/52 47/52
63/24 62/24
66/18 67/18
29/71 30/71
62/46 61/46
43/57 42/57
43/42 44/42
64/69 65/69
26/6 25/6
23/65 23/64
42/5 43/5
52/26 52/25
33/4 34/4
16/24 16/25
35/8 36/9
58/6 59/5
69/55 68/55
27/70 25/69
64/59 65/59
54/13 53/14
56/36 55/41
51/41 51/40
52/64 52/63
23/33 25/32
48/3 47/3
50/42 51/42
32/64 30/63
62/31 63/31
42/40 43/40
15/28 15/27
68/24 68/23
22/58 23/58
28/9 29/9
41/57 40/57
37/7 32/6
50/34 49/33
67/35 67/34
38/65 39/63
40/2 40/3
20/67 21/67
63/69 64/69
34/2 33/1
15/24 14/21
48/6 49/6
46/12 45/13
70/25 70/26
35/42 35/43
36/59 34/60
36/14 35/14
51/10 51/9
