11467 29342
45/79 45.0 79.0
70/72 70.0 72.0
63/53 63.0 53.0
59/42 59.0 42.0
41/54 41.0 54.0
43/53 43.0 53.0
2/103 2.0 103.0
74/102 74.0 102.0
101/111 101.0 111.0
104/4 104.0 4.0
38/1 38.0 1.0
62/88 62.0 88.0
25/28 25.0 28.0
44/67 44.0 67.0
38/59 38.0 59.0
20/15 20.0 15.0
71/92 71.0 92.0
101/23 101.0 23.0
6/13 6.0 13.0
84/73 84.0 73.0
101/63 101.0 63.0
7/12 7.0 12.0
28/28 28.0 28.0
97/15 97.0 15.0
62/85 62.0 85.0
93/61 93.0 61.0
84/111 84.0 111.0
100/63 100.0 63.0
15/102 15.0 102.0
5/22 5.0 22.0
50/12 50.0 12.0
56/49 56.0 49.0
37/29 37.0 29.0
14/72 14.0 72.0
82/36 82.0 36.0
110/108 110.0 108.0
32/68 32.0 68.0
10/14 10.0 14.0
6/100 6.0 100.0
74/73 74.0 73.0
76/66 76.0 66.0
95/36 95.0 36.0
42/54 42.0 54.0
79/102 79.0 102.0
89/5 89.0 5.0
98/34 98.0 34.0
19/86 19.0 86.0
69/9 69.0 9.0
36/4 36.0 4.0
81/33 81.0 33.0
37/75 37.0 75.0
37/105 37.0 105.0
1/63 1.0 63.0
33/35 33.0 35.0
83/8 83.0 8.0
32/108 32.0 108.0
34/110 34.0 110.0
105/67 105.0 67.0
90/79 90.0 79.0
16/46 16.0 46.0
64/66 64.0 66.0
107/15 107.0 15.0
42/39 42.0 39.0
50/68 50.0 68.0
11/93 11.0 93.0
11/69 11.0 69.0
93/51 93.0 51.0
27/95 27.0 95.0
47/89 47.0 89.0
81/49 81.0 49.0
10/71 10.0 71.0
62/96 62.0 96.0
75/93 75.0 93.0
27/24 27.0 24.0
109/13 109.0 13.0
83/41 83.0 41.0
73/43 73.0 43.0
102/30 102.0 30.0
8/76 8.0 76.0
90/54 90.0 54.0
46/82 46.0 82.0
89/86 89.0 86.0
12/53 12.0 53.0
43/79 43.0 79.0
2/15 2.0 15.0
35/34 35.0 34.0
16/51 16.0 51.0
32/21 32.0 21.0
24/85 24.0 85.0
59/18 59.0 18.0
76/72 76.0 72.0
110/32 110.0 32.0
37/86 37.0 86.0
11/48 11.0 48.0
49/3 49.0 3.0
89/17 89.0 17.0
2/23 2.0 23.0
58/71 58.0 71.0
20/57 20.0 57.0
45/3 45.0 3.0
111/56 111.0 56.0
66/61 66.0 61.0
20/75 20.0 75.0
64/60 64.0 60.0
78/33 78.0 33.0
29/46 29.0 46.0
110/91 110.0 91.0
57/86 57.0 86.0
61/51 61.0 51.0
105/29 105.0 29.0
76/95 76.0 95.0
53/38 53.0 38.0
27/42 27.0 42.0
55/56 55.0 56.0
11/51 11.0 51.0
83/105 83.0 105.0
17/26 17.0 26.0
31/42 31.0 42.0
106/38 106.0 38.0
61/4 61.0 4.0
78/101 78.0 101.0
75/54 75.0 54.0
1/71 1.0 71.0
40/10 40.0 10.0
21/41 21.0 41.0
80/54 80.0 54.0
53/86 53.0 86.0
102/65 102.0 65.0
2/61 2.0 61.0
84/5 84.0 5.0
30/79 30.0 79.0
80/74 80.0 74.0
99/53 99.0 53.0
81/75 81.0 75.0
37/39 37.0 39.0
58/73 58.0 73.0
14/26 14.0 26.0
5/12 5.0 12.0
21/21 21.0 21.0
7/77 7.0 77.0
8/14 8.0 14.0
88/81 88.0 81.0
54/111 54.0 111.0
55/17 55.0 17.0
90/14 90.0 14.0
81/81 81.0 81.0
33/99 33.0 99.0
108/47 108.0 47.0
52/96 52.0 96.0
31/78 31.0 78.0
65/92 65.0 92.0
101/46 101.0 46.0
97/85 97.0 85.0
12/89 12.0 89.0
2/12 2.0 12.0
59/24 59.0 24.0
87/11 87.0 11.0
101/7 101.0 7.0
50/14 50.0 14.0
48/103 48.0 103.0
71/11 71.0 11.0
94/12 94.0 12.0
106/91 106.0 91.0
23/95 23.0 95.0
51/3 51.0 3.0
68/92 68.0 92.0
54/65 54.0 65.0
14/94 14.0 94.0
85/104 85.0 104.0
94/108 94.0 108.0
107/83 107.0 83.0
30/49 30.0 49.0
26/36 26.0 36.0
41/1 41.0 1.0
89/13 89.0 13.0
18/54 18.0 54.0
4/78 4.0 78.0
8/60 8.0 60.0
30/98 30.0 98.0
59/36 59.0 36.0
70/16 70.0 16.0
22/17 22.0 17.0
24/61 24.0 61.0
47/19 47.0 19.0
13/10 13.0 10.0
76/60 76.0 60.0
66/105 66.0 105.0
14/62 14.0 62.0
67/93 67.0 93.0
93/97 93.0 97.0
4/44 4.0 44.0
52/108 52.0 108.0
51/8 51.0 8.0
78/69 78.0 69.0
39/41 39.0 41.0
35/109 35.0 109.0
48/89 48.0 89.0
1/84 1.0 84.0
65/13 65.0 13.0
93/64 93.0 64.0
91/61 91.0 61.0
97/33 97.0 33.0
111/72 111.0 72.0
60/111 60.0 111.0
28/51 28.0 51.0
31/33 31.0 33.0
53/75 53.0 75.0
106/50 106.0 50.0
74/5 74.0 5.0
17/12 17.0 12.0
67/50 67.0 50.0
95/50 95.0 50.0
21/36 21.0 36.0
88/107 88.0 107.0
88/61 88.0 61.0
98/74 98.0 74.0
12/97 12.0 97.0
94/10 94.0 10.0
13/108 13.0 108.0
24/90 24.0 90.0
99/102 99.0 102.0
108/71 108.0 71.0
27/37 27.0 37.0
28/97 28.0 97.0
95/15 95.0 15.0
73/38 73.0 38.0
14/103 14.0 103.0
5/66 5.0 66.0
38/99 38.0 99.0
40/40 40.0 40.0
99/21 99.0 21.0
70/108 70.0 108.0
107/69 107.0 69.0
66/17 66.0 17.0
67/101 67.0 101.0
108/103 108.0 103.0
18/33 18.0 33.0
10/107 10.0 107.0
63/56 63.0 56.0
35/57 35.0 57.0
48/78 48.0 78.0
13/38 13.0 38.0
20/86 20.0 86.0
101/30 101.0 30.0
83/66 83.0 66.0
96/20 96.0 20.0
76/87 76.0 87.0
73/2 73.0 2.0
49/87 49.0 87.0
83/101 83.0 101.0
62/68 62.0 68.0
42/61 42.0 61.0
31/1 31.0 1.0
77/20 77.0 20.0
71/56 71.0 56.0
77/24 77.0 24.0
93/18 93.0 18.0
15/49 15.0 49.0
8/33 8.0 33.0
54/9 54.0 9.0
37/16 37.0 16.0
106/80 106.0 80.0
4/92 4.0 92.0
50/21 50.0 21.0
83/39 83.0 39.0
32/87 32.0 87.0
84/53 84.0 53.0
36/13 36.0 13.0
58/20 58.0 20.0
28/96 28.0 96.0
95/5 95.0 5.0
12/88 12.0 88.0
48/96 48.0 96.0
61/20 61.0 20.0
76/11 76.0 11.0
33/7 33.0 7.0
41/59 41.0 59.0
101/101 101.0 101.0
62/84 62.0 84.0
5/54 5.0 54.0
98/89 98.0 89.0
106/24 106.0 24.0
12/100 12.0 100.0
36/31 36.0 31.0
2/62 2.0 62.0
21/90 21.0 90.0
85/61 85.0 61.0
88/56 88.0 56.0
46/20 46.0 20.0
51/49 51.0 49.0
110/15 110.0 15.0
92/99 92.0 99.0
63/13 63.0 13.0
106/109 106.0 109.0
6/41 6.0 41.0
70/82 70.0 82.0
91/11 91.0 11.0
67/68 67.0 68.0
24/15 24.0 15.0
106/25 106.0 25.0
70/46 70.0 46.0
54/17 54.0 17.0
25/38 25.0 38.0
110/41 110.0 41.0
72/62 72.0 62.0
51/101 51.0 101.0
87/72 87.0 72.0
39/79 39.0 79.0
9/67 9.0 67.0
14/42 14.0 42.0
102/8 102.0 8.0
35/13 35.0 13.0
64/85 64.0 85.0
109/76 109.0 76.0
1/47 1.0 47.0
57/46 57.0 46.0
3/37 3.0 37.0
42/9 42.0 9.0
52/12 52.0 12.0
52/53 52.0 53.0
73/66 73.0 66.0
65/2 65.0 2.0
7/34 7.0 34.0
19/68 19.0 68.0
109/69 109.0 69.0
35/2 35.0 2.0
32/49 32.0 49.0
47/111 47.0 111.0
61/69 61.0 69.0
68/45 68.0 45.0
15/20 15.0 20.0
18/4 18.0 4.0
49/10 49.0 10.0
21/87 21.0 87.0
62/63 62.0 63.0
47/74 47.0 74.0
103/34 103.0 34.0
35/78 35.0 78.0
107/74 107.0 74.0
34/96 34.0 96.0
64/5 64.0 5.0
78/67 78.0 67.0
108/63 108.0 63.0
56/96 56.0 96.0
82/106 82.0 106.0
2/22 2.0 22.0
6/33 6.0 33.0
53/71 53.0 71.0
51/67 51.0 67.0
102/39 102.0 39.0
82/71 82.0 71.0
34/78 34.0 78.0
21/73 21.0 73.0
52/3 52.0 3.0
75/5 75.0 5.0
91/4 91.0 4.0
19/23 19.0 23.0
30/24 30.0 24.0
75/86 75.0 86.0
12/90 12.0 90.0
49/40 49.0 40.0
79/79 79.0 79.0
94/84 94.0 84.0
109/67 109.0 67.0
92/5 92.0 5.0
26/62 26.0 62.0
44/85 44.0 85.0
94/85 94.0 85.0
30/1 30.0 1.0
68/91 68.0 91.0
91/75 91.0 75.0
91/32 91.0 32.0
26/43 26.0 43.0
20/77 20.0 77.0
110/2 110.0 2.0
69/43 69.0 43.0
93/48 93.0 48.0
12/86 12.0 86.0
77/101 77.0 101.0
51/28 51.0 28.0
29/86 29.0 86.0
82/49 82.0 49.0
90/35 90.0 35.0
71/3 71.0 3.0
56/101 56.0 101.0
41/105 41.0 105.0
41/95 41.0 95.0
26/39 26.0 39.0
40/64 40.0 64.0
62/58 62.0 58.0
80/12 80.0 12.0
64/11 64.0 11.0
75/97 75.0 97.0
20/19 20.0 19.0
40/65 40.0 65.0
14/108 14.0 108.0
4/64 4.0 64.0
84/43 84.0 43.0
39/42 39.0 42.0
19/32 19.0 32.0
35/8 35.0 8.0
81/6 81.0 6.0
47/75 47.0 75.0
98/106 98.0 106.0
28/92 28.0 92.0
16/25 16.0 25.0
29/17 29.0 17.0
101/9 101.0 9.0
3/75 3.0 75.0
51/43 51.0 43.0
63/5 63.0 5.0
51/107 51.0 107.0
35/48 35.0 48.0
64/53 64.0 53.0
60/15 60.0 15.0
54/55 54.0 55.0
63/48 63.0 48.0
65/73 65.0 73.0
12/42 12.0 42.0
53/48 53.0 48.0
110/50 110.0 50.0
38/53 38.0 53.0
99/14 99.0 14.0
102/35 102.0 35.0
79/77 79.0 77.0
34/71 34.0 71.0
109/89 109.0 89.0
67/46 67.0 46.0
103/80 103.0 80.0
10/86 10.0 86.0
71/74 71.0 74.0
17/33 17.0 33.0
83/4 83.0 4.0
95/95 95.0 95.0
62/42 62.0 42.0
16/91 16.0 91.0
57/5 57.0 5.0
76/85 76.0 85.0
59/106 59.0 106.0
36/79 36.0 79.0
72/33 72.0 33.0
84/74 84.0 74.0
48/109 48.0 109.0
105/60 105.0 60.0
70/38 70.0 38.0
7/50 7.0 50.0
94/38 94.0 38.0
75/1 75.0 1.0
71/19 71.0 19.0
69/72 69.0 72.0
62/38 62.0 38.0
23/91 23.0 91.0
105/62 105.0 62.0
9/26 9.0 26.0
95/57 95.0 57.0
103/12 103.0 12.0
67/28 67.0 28.0
32/39 32.0 39.0
52/106 52.0 106.0
21/70 21.0 70.0
13/57 13.0 57.0
36/93 36.0 93.0
51/56 51.0 56.0
7/58 7.0 58.0
58/43 58.0 43.0
76/13 76.0 13.0
5/11 5.0 11.0
18/31 18.0 31.0
92/2 92.0 2.0
16/106 16.0 106.0
22/77 22.0 77.0
48/95 48.0 95.0
69/91 69.0 91.0
4/68 4.0 68.0
88/24 88.0 24.0
72/31 72.0 31.0
3/8 3.0 8.0
14/23 14.0 23.0
74/4 74.0 4.0
37/108 37.0 108.0
11/57 11.0 57.0
9/100 9.0 100.0
37/109 37.0 109.0
74/42 74.0 42.0
14/18 14.0 18.0
14/87 14.0 87.0
62/95 62.0 95.0
20/11 20.0 11.0
16/57 16.0 57.0
88/60 88.0 60.0
7/37 7.0 37.0
70/66 70.0 66.0
63/88 63.0 88.0
21/17 21.0 17.0
24/62 24.0 62.0
50/96 50.0 96.0
66/109 66.0 109.0
103/2 103.0 2.0
74/104 74.0 104.0
76/37 76.0 37.0
99/31 99.0 31.0
11/88 11.0 88.0
10/45 10.0 45.0
91/80 91.0 80.0
100/5 100.0 5.0
65/80 65.0 80.0
34/102 34.0 102.0
108/24 108.0 24.0
103/47 103.0 47.0
39/1 39.0 1.0
53/22 53.0 22.0
40/12 40.0 12.0
86/60 86.0 60.0
1/25 1.0 25.0
16/85 16.0 85.0
28/32 28.0 32.0
2/58 2.0 58.0
27/104 27.0 104.0
101/89 101.0 89.0
44/21 44.0 21.0
21/102 21.0 102.0
60/2 60.0 2.0
44/48 44.0 48.0
61/2 61.0 2.0
36/53 36.0 53.0
111/76 111.0 76.0
4/85 4.0 85.0
86/66 86.0 66.0
60/64 60.0 64.0
46/63 46.0 63.0
29/73 29.0 73.0
104/90 104.0 90.0
105/106 105.0 106.0
6/64 6.0 64.0
77/96 77.0 96.0
81/20 81.0 20.0
43/9 43.0 9.0
64/68 64.0 68.0
69/22 69.0 22.0
49/32 49.0 32.0
8/100 8.0 100.0
49/50 49.0 50.0
63/94 63.0 94.0
101/48 101.0 48.0
11/94 11.0 94.0
38/35 38.0 35.0
26/34 26.0 34.0
49/85 49.0 85.0
24/12 24.0 12.0
37/51 37.0 51.0
60/45 60.0 45.0
38/71 38.0 71.0
54/84 54.0 84.0
36/97 36.0 97.0
52/80 52.0 80.0
102/85 102.0 85.0
50/15 50.0 15.0
61/8 61.0 8.0
21/85 21.0 85.0
54/21 54.0 21.0
65/5 65.0 5.0
32/88 32.0 88.0
56/39 56.0 39.0
30/3 30.0 3.0
98/72 98.0 72.0
78/81 78.0 81.0
105/75 105.0 75.0
64/94 64.0 94.0
107/111 107.0 111.0
65/89 65.0 89.0
69/3 69.0 3.0
61/102 61.0 102.0
79/3 79.0 3.0
32/95 32.0 95.0
60/1 60.0 1.0
58/39 58.0 39.0
15/53 15.0 53.0
108/66 108.0 66.0
76/104 76.0 104.0
27/1 27.0 1.0
104/56 104.0 56.0
9/73 9.0 73.0
28/90 28.0 90.0
82/43 82.0 43.0
104/71 104.0 71.0
47/64 47.0 64.0
72/103 72.0 103.0
36/59 36.0 59.0
54/18 54.0 18.0
52/20 52.0 20.0
97/83 97.0 83.0
42/37 42.0 37.0
48/75 48.0 75.0
20/110 20.0 110.0
95/4 95.0 4.0
52/35 52.0 35.0
43/48 43.0 48.0
19/111 19.0 111.0
91/93 91.0 93.0
63/57 63.0 57.0
110/28 110.0 28.0
50/110 50.0 110.0
80/69 80.0 69.0
22/9 22.0 9.0
62/49 62.0 49.0
99/44 99.0 44.0
70/58 70.0 58.0
79/68 79.0 68.0
86/27 86.0 27.0
89/37 89.0 37.0
12/43 12.0 43.0
16/92 16.0 92.0
78/88 78.0 88.0
72/83 72.0 83.0
6/34 6.0 34.0
91/88 91.0 88.0
92/33 92.0 33.0
3/62 3.0 62.0
61/91 61.0 91.0
85/44 85.0 44.0
101/38 101.0 38.0
98/29 98.0 29.0
73/53 73.0 53.0
10/44 10.0 44.0
67/58 67.0 58.0
106/97 106.0 97.0
92/34 92.0 34.0
54/42 54.0 42.0
73/32 73.0 32.0
94/51 94.0 51.0
100/67 100.0 67.0
11/14 11.0 14.0
23/104 23.0 104.0
17/32 17.0 32.0
56/25 56.0 25.0
39/60 39.0 60.0
40/8 40.0 8.0
51/74 51.0 74.0
36/110 36.0 110.0
98/104 98.0 104.0
37/3 37.0 3.0
26/99 26.0 99.0
43/91 43.0 91.0
24/58 24.0 58.0
31/109 31.0 109.0
68/56 68.0 56.0
35/108 35.0 108.0
78/107 78.0 107.0
1/18 1.0 18.0
76/14 76.0 14.0
58/50 58.0 50.0
75/73 75.0 73.0
68/88 68.0 88.0
28/48 28.0 48.0
111/73 111.0 73.0
20/51 20.0 51.0
39/62 39.0 62.0
104/39 104.0 39.0
14/19 14.0 19.0
25/74 25.0 74.0
62/4 62.0 4.0
111/111 111.0 111.0
76/107 76.0 107.0
79/83 79.0 83.0
51/104 51.0 104.0
44/35 44.0 35.0
63/79 63.0 79.0
25/36 25.0 36.0
38/101 38.0 101.0
104/31 104.0 31.0
48/108 48.0 108.0
110/19 110.0 19.0
95/52 95.0 52.0
2/79 2.0 79.0
105/43 105.0 43.0
66/5 66.0 5.0
9/48 9.0 48.0
9/101 9.0 101.0
29/42 29.0 42.0
111/107 111.0 107.0
34/40 34.0 40.0
2/68 2.0 68.0
76/48 76.0 48.0
98/2 98.0 2.0
49/31 49.0 31.0
94/59 94.0 59.0
106/35 106.0 35.0
30/26 30.0 26.0
73/21 73.0 21.0
95/7 95.0 7.0
108/81 108.0 81.0
107/90 107.0 90.0
12/102 12.0 102.0
53/43 53.0 43.0
96/80 96.0 80.0
57/85 57.0 85.0
29/3 29.0 3.0
97/52 97.0 52.0
98/55 98.0 55.0
83/70 83.0 70.0
11/5 11.0 5.0
33/12 33.0 12.0
44/6 44.0 6.0
62/20 62.0 20.0
75/87 75.0 87.0
24/2 24.0 2.0
73/62 73.0 62.0
89/59 89.0 59.0
102/74 102.0 74.0
54/60 54.0 60.0
19/76 19.0 76.0
50/77 50.0 77.0
76/78 76.0 78.0
10/103 10.0 103.0
40/20 40.0 20.0
42/83 42.0 83.0
30/36 30.0 36.0
12/85 12.0 85.0
105/105 105.0 105.0
103/15 103.0 15.0
43/3 43.0 3.0
69/93 69.0 93.0
48/83 48.0 83.0
106/49 106.0 49.0
47/33 47.0 33.0
7/55 7.0 55.0
37/37 37.0 37.0
2/4 2.0 4.0
9/106 9.0 106.0
55/16 55.0 16.0
83/78 83.0 78.0
101/6 101.0 6.0
5/20 5.0 20.0
105/100 105.0 100.0
110/38 110.0 38.0
66/110 66.0 110.0
44/65 44.0 65.0
26/104 26.0 104.0
50/53 50.0 53.0
16/79 16.0 79.0
89/61 89.0 61.0
24/87 24.0 87.0
12/46 12.0 46.0
33/33 33.0 33.0
4/104 4.0 104.0
14/22 14.0 22.0
4/46 4.0 46.0
43/12 43.0 12.0
29/39 29.0 39.0
17/95 17.0 95.0
80/89 80.0 89.0
33/104 33.0 104.0
66/39 66.0 39.0
69/92 69.0 92.0
74/63 74.0 63.0
107/4 107.0 4.0
51/46 51.0 46.0
74/86 74.0 86.0
68/90 68.0 90.0
77/89 77.0 89.0
90/75 90.0 75.0
62/7 62.0 7.0
76/2 76.0 2.0
97/96 97.0 96.0
104/28 104.0 28.0
45/80 45.0 80.0
74/38 74.0 38.0
82/61 82.0 61.0
86/51 86.0 51.0
20/83 20.0 83.0
29/99 29.0 99.0
64/79 64.0 79.0
62/90 62.0 90.0
108/2 108.0 2.0
30/55 30.0 55.0
8/15 8.0 15.0
29/2 29.0 2.0
32/101 32.0 101.0
37/61 37.0 61.0
67/70 67.0 70.0
96/61 96.0 61.0
46/58 46.0 58.0
17/27 17.0 27.0
72/57 72.0 57.0
63/108 63.0 108.0
33/42 33.0 42.0
73/9 73.0 9.0
56/33 56.0 33.0
6/55 6.0 55.0
91/38 91.0 38.0
11/7 11.0 7.0
63/25 63.0 25.0
45/75 45.0 75.0
101/73 101.0 73.0
79/18 79.0 18.0
33/28 33.0 28.0
4/51 4.0 51.0
54/34 54.0 34.0
52/67 52.0 67.0
110/89 110.0 89.0
15/66 15.0 66.0
96/100 96.0 100.0
110/24 110.0 24.0
18/59 18.0 59.0
54/108 54.0 108.0
59/5 59.0 5.0
35/94 35.0 94.0
51/83 51.0 83.0
23/9 23.0 9.0
15/33 15.0 33.0
3/83 3.0 83.0
111/1 111.0 1.0
65/53 65.0 53.0
100/82 100.0 82.0
103/56 103.0 56.0
4/19 4.0 19.0
32/65 32.0 65.0
33/37 33.0 37.0
41/14 41.0 14.0
23/33 23.0 33.0
30/77 30.0 77.0
101/8 101.0 8.0
67/12 67.0 12.0
32/104 32.0 104.0
55/69 55.0 69.0
50/11 50.0 11.0
40/58 40.0 58.0
64/102 64.0 102.0
86/57 86.0 57.0
19/13 19.0 13.0
44/101 44.0 101.0
63/105 63.0 105.0
26/70 26.0 70.0
111/81 111.0 81.0
87/89 87.0 89.0
16/12 16.0 12.0
68/94 68.0 94.0
22/16 22.0 16.0
105/9 105.0 9.0
77/90 77.0 90.0
79/16 79.0 16.0
93/63 93.0 63.0
74/94 74.0 94.0
69/85 69.0 85.0
69/34 69.0 34.0
66/45 66.0 45.0
21/94 21.0 94.0
3/72 3.0 72.0
39/99 39.0 99.0
73/23 73.0 23.0
97/89 97.0 89.0
103/40 103.0 40.0
110/51 110.0 51.0
104/41 104.0 41.0
22/104 22.0 104.0
66/29 66.0 29.0
102/94 102.0 94.0
59/4 59.0 4.0
79/8 79.0 8.0
19/52 19.0 52.0
5/98 5.0 98.0
40/111 40.0 111.0
103/28 103.0 28.0
29/105 29.0 105.0
28/39 28.0 39.0
50/4 50.0 4.0
17/72 17.0 72.0
59/111 59.0 111.0
16/29 16.0 29.0
53/15 53.0 15.0
92/108 92.0 108.0
11/62 11.0 62.0
19/108 19.0 108.0
80/79 80.0 79.0
50/18 50.0 18.0
72/75 72.0 75.0
109/81 109.0 81.0
1/69 1.0 69.0
63/40 63.0 40.0
2/17 2.0 17.0
88/29 88.0 29.0
107/43 107.0 43.0
12/21 12.0 21.0
12/109 12.0 109.0
4/83 4.0 83.0
94/69 94.0 69.0
89/29 89.0 29.0
90/93 90.0 93.0
16/16 16.0 16.0
71/42 71.0 42.0
41/29 41.0 29.0
37/11 37.0 11.0
104/92 104.0 92.0
29/38 29.0 38.0
2/8 2.0 8.0
27/89 27.0 89.0
98/59 98.0 59.0
56/103 56.0 103.0
42/87 42.0 87.0
16/67 16.0 67.0
17/91 17.0 91.0
70/90 70.0 90.0
111/23 111.0 23.0
69/58 69.0 58.0
105/63 105.0 63.0
13/6 13.0 6.0
74/99 74.0 99.0
12/31 12.0 31.0
34/19 34.0 19.0
78/7 78.0 7.0
103/83 103.0 83.0
96/81 96.0 81.0
105/109 105.0 109.0
68/81 68.0 81.0
76/31 76.0 31.0
6/91 6.0 91.0
99/82 99.0 82.0
84/18 84.0 18.0
109/38 109.0 38.0
3/18 3.0 18.0
15/69 15.0 69.0
71/7 71.0 7.0
91/85 91.0 85.0
32/61 32.0 61.0
46/92 46.0 92.0
80/10 80.0 10.0
15/29 15.0 29.0
110/93 110.0 93.0
16/54 16.0 54.0
45/39 45.0 39.0
32/103 32.0 103.0
17/77 17.0 77.0
62/14 62.0 14.0
45/34 45.0 34.0
22/5 22.0 5.0
6/35 6.0 35.0
64/51 64.0 51.0
60/76 60.0 76.0
17/2 17.0 2.0
20/102 20.0 102.0
86/42 86.0 42.0
77/91 77.0 91.0
35/53 35.0 53.0
59/46 59.0 46.0
54/90 54.0 90.0
56/24 56.0 24.0
20/22 20.0 22.0
75/82 75.0 82.0
84/2 84.0 2.0
36/68 36.0 68.0
10/47 10.0 47.0
1/37 1.0 37.0
55/85 55.0 85.0
14/89 14.0 89.0
107/1 107.0 1.0
46/100 46.0 100.0
9/1 9.0 1.0
51/106 51.0 106.0
2/41 2.0 41.0
4/71 4.0 71.0
2/42 2.0 42.0
51/51 51.0 51.0
80/49 80.0 49.0
51/47 51.0 47.0
105/20 105.0 20.0
84/89 84.0 89.0
39/52 39.0 52.0
67/103 67.0 103.0
15/86 15.0 86.0
18/13 18.0 13.0
59/100 59.0 100.0
13/66 13.0 66.0
10/68 10.0 68.0
20/54 20.0 54.0
42/32 42.0 32.0
32/81 32.0 81.0
40/77 40.0 77.0
38/10 38.0 10.0
55/83 55.0 83.0
2/87 2.0 87.0
96/52 96.0 52.0
51/41 51.0 41.0
110/65 110.0 65.0
34/10 34.0 10.0
105/22 105.0 22.0
83/40 83.0 40.0
1/24 1.0 24.0
94/54 94.0 54.0
107/45 107.0 45.0
4/13 4.0 13.0
46/31 46.0 31.0
58/64 58.0 64.0
10/82 10.0 82.0
42/10 42.0 10.0
103/13 103.0 13.0
12/10 12.0 10.0
48/32 48.0 32.0
103/37 103.0 37.0
28/42 28.0 42.0
82/50 82.0 50.0
31/54 31.0 54.0
82/57 82.0 57.0
24/109 24.0 109.0
88/102 88.0 102.0
95/89 95.0 89.0
55/4 55.0 4.0
90/67 90.0 67.0
85/86 85.0 86.0
107/70 107.0 70.0
102/28 102.0 28.0
20/7 20.0 7.0
70/63 70.0 63.0
64/109 64.0 109.0
23/14 23.0 14.0
39/88 39.0 88.0
57/88 57.0 88.0
14/86 14.0 86.0
45/71 45.0 71.0
38/92 38.0 92.0
2/70 2.0 70.0
76/19 76.0 19.0
30/73 30.0 73.0
74/53 74.0 53.0
42/36 42.0 36.0
48/56 48.0 56.0
60/17 60.0 17.0
68/98 68.0 98.0
85/65 85.0 65.0
55/47 55.0 47.0
56/67 56.0 67.0
24/37 24.0 37.0
107/8 107.0 8.0
15/31 15.0 31.0
87/38 87.0 38.0
67/78 67.0 78.0
50/81 50.0 81.0
69/39 69.0 39.0
8/101 8.0 101.0
15/73 15.0 73.0
60/38 60.0 38.0
46/84 46.0 84.0
67/106 67.0 106.0
13/44 13.0 44.0
17/55 17.0 55.0
45/36 45.0 36.0
102/104 102.0 104.0
15/67 15.0 67.0
31/81 31.0 81.0
6/93 6.0 93.0
8/12 8.0 12.0
1/105 1.0 105.0
69/7 69.0 7.0
21/75 21.0 75.0
62/89 62.0 89.0
57/97 57.0 97.0
88/87 88.0 87.0
79/97 79.0 97.0
67/104 67.0 104.0
25/6 25.0 6.0
106/4 106.0 4.0
42/76 42.0 76.0
44/54 44.0 54.0
70/91 70.0 91.0
37/19 37.0 19.0
23/61 23.0 61.0
13/59 13.0 59.0
51/35 51.0 35.0
65/76 65.0 76.0
104/52 104.0 52.0
98/87 98.0 87.0
14/24 14.0 24.0
79/51 79.0 51.0
39/22 39.0 22.0
85/88 85.0 88.0
3/51 3.0 51.0
81/56 81.0 56.0
47/98 47.0 98.0
14/15 14.0 15.0
46/35 46.0 35.0
49/8 49.0 8.0
56/76 56.0 76.0
33/85 33.0 85.0
71/101 71.0 101.0
40/53 40.0 53.0
109/50 109.0 50.0
40/88 40.0 88.0
86/92 86.0 92.0
41/8 41.0 8.0
24/104 24.0 104.0
84/62 84.0 62.0
37/106 37.0 106.0
63/65 63.0 65.0
32/41 32.0 41.0
93/4 93.0 4.0
39/67 39.0 67.0
78/66 78.0 66.0
39/82 39.0 82.0
83/80 83.0 80.0
96/22 96.0 22.0
80/75 80.0 75.0
2/48 2.0 48.0
62/28 62.0 28.0
80/9 80.0 9.0
15/35 15.0 35.0
103/85 103.0 85.0
107/77 107.0 77.0
108/41 108.0 41.0
102/61 102.0 61.0
102/107 102.0 107.0
83/99 83.0 99.0
19/91 19.0 91.0
23/65 23.0 65.0
40/1 40.0 1.0
72/106 72.0 106.0
68/16 68.0 16.0
33/73 33.0 73.0
59/66 59.0 66.0
96/29 96.0 29.0
98/62 98.0 62.0
101/20 101.0 20.0
109/41 109.0 41.0
13/22 13.0 22.0
101/15 101.0 15.0
51/50 51.0 50.0
59/32 59.0 32.0
17/56 17.0 56.0
92/97 92.0 97.0
46/14 46.0 14.0
9/110 9.0 110.0
83/12 83.0 12.0
9/36 9.0 36.0
5/30 5.0 30.0
69/53 69.0 53.0
32/14 32.0 14.0
3/42 3.0 42.0
94/3 94.0 3.0
2/108 2.0 108.0
53/105 53.0 105.0
6/10 6.0 10.0
7/14 7.0 14.0
53/35 53.0 35.0
94/94 94.0 94.0
46/57 46.0 57.0
19/96 19.0 96.0
94/91 94.0 91.0
90/108 90.0 108.0
76/24 76.0 24.0
24/29 24.0 29.0
15/75 15.0 75.0
48/38 48.0 38.0
31/13 31.0 13.0
56/38 56.0 38.0
47/103 47.0 103.0
30/71 30.0 71.0
102/84 102.0 84.0
7/62 7.0 62.0
70/44 70.0 44.0
86/101 86.0 101.0
14/98 14.0 98.0
39/109 39.0 109.0
109/74 109.0 74.0
17/20 17.0 20.0
35/22 35.0 22.0
62/79 62.0 79.0
92/104 92.0 104.0
12/32 12.0 32.0
