2371 5596
25/14 25/13
20/23 20/24
41/16 40/16
27/20 30/18
34/11 34/12
12/16 12/15
46/8 46/9
2/16 1/22
12/47 11/47
45/40 44/40
41/40 40/40
4/48 3/49
42/13 41/12
30/18 29/18
46/4 47/4
19/8 19/7
28/42 28/43
45/41 42/42
47/5 47/6
21/49 18/50
11/48 9/49
39/32 39/33
13/47 12/47
11/31 11/32
16/3 17/3
42/13 41/13
46/2 47/2
38/8 37/9
32/8 33/8
34/49 33/49
4/45 4/46
4/36 3/37
38/8 38/7
28/8 29/8
45/36 45/35
39/24 38/23
7/16 6/16
8/41 8/42
39/16 38/16
11/17 10/17
17/27 16/26
11/1 11/2
49/15 49/14
46/11 47/10
40/14 39/14
32/7 33/6
40/51 39/51
12/27 11/27
41/49 41/48
10/23 10/24
22/16 23/15
48/33 48/34
32/12 29/11
23/13 23/14
26/43 27/42
5/13 4/13
30/27 31/26
7/8 8/7
32/33 34/32
48/27 48/28
31/2 32/1
13/50 13/51
48/25 48/26
25/48 26/48
40/8 40/9
29/37 30/39
22/19 23/19
23/43 22/43
38/39 39/40
20/43 23/44
26/8 27/8
28/8 33/9
45/35 44/36
3/32 3/33
24/38 26/41
42/42 39/43
46/38 45/40
49/44 50/44
11/33 10/36
42/20 42/21
37/25 38/23
49/43 49/44
7/29 8/29
12/40 12/39
21/49 23/48
47/3 47/4
4/8 3/7
43/42 44/42
47/1 46/2
18/47 17/47
35/17 34/16
9/41 9/42
30/17 30/16
21/31 22/31
19/40 21/43
8/28 9/27
31/47 31/46
21/18 20/20
7/37 7/38
29/15 30/15
18/31 19/30
34/25 34/26
4/3 5/4
27/19 28/19
41/45 40/45
25/27 26/21
25/15 27/16
3/3 2/3
21/48 20/49
18/26 19/26
43/25 44/24
36/12 35/12
31/7 30/8
35/21 36/20
25/7 24/6
8/4 7/3
23/31 22/30
42/28 43/28
21/12 19/11
11/22 11/23
27/7 27/6
47/33 46/32
35/18 35/19
36/36 37/35
16/43 15/42
49/35 49/36
12/4 13/5
23/2 22/1
37/34 36/33
12/47 12/46
17/32 18/32
18/19 18/18
45/9 44/9
18/15 18/14
8/26 8/25
25/13 26/12
48/2 47/3
22/20 22/21
44/1 42/2
11/7 12/7
5/14 5/15
18/14 18/13
26/49 25/48
9/19 9/20
45/11 46/10
44/17 45/17
45/43 44/42
48/35 48/36
16/7 17/7
32/46 31/46
40/36 41/37
31/10 32/10
46/9 45/10
49/2 50/1
13/25 13/26
15/41 14/41
11/43 12/43
7/34 8/35
13/27 12/28
24/37 26/38
25/15 24/15
14/43 14/44
4/6 4/7
29/25 30/26
43/18 42/19
46/2 45/3
2/4 2/3
37/30 39/29
13/2 14/2
8/7 9/7
32/15 33/16
31/20 32/19
10/42 9/43
37/22 38/21
25/19 26/19
10/9 10/8
38/15 37/16
23/18 22/18
17/51 18/51
10/26 10/27
26/18 27/19
24/23 25/23
28/39 29/38
28/48 29/47
31/8 32/7
15/30 16/31
29/24 29/25
19/35 17/34
32/12 33/12
1/31 1/32
13/30 13/31
24/36 24/37
38/35 39/34
42/37 42/38
14/34 13/33
33/22 34/22
38/24 37/25
20/33 20/32
12/23 11/23
50/46 50/45
23/5 24/5
23/1 23/2
48/16 48/15
29/44 29/45
12/48 13/48
42/24 41/26
10/36 10/37
6/22 6/21
19/49 21/48
14/30 13/30
3/2 3/3
31/11 30/10
26/12 27/12
23/26 25/25
7/13 12/12
10/31 10/32
47/7 47/8
46/9 45/9
20/32 21/32
4/14 4/15
47/3 46/3
21/9 23/8
1/51 3/48
24/48 25/48
29/15 29/16
47/10 46/9
34/18 37/16
47/47 47/48
40/51 40/50
45/17 45/16
11/2 12/2
26/50 24/51
23/40 23/39
26/40 26/39
20/6 21/7
1/37 1/38
9/21 9/22
14/35 15/36
15/18 17/19
13/42 12/42
3/48 4/48
21/36 22/36
5/19 5/20
19/10 18/10
46/30 46/29
36/15 37/16
48/9 47/8
44/9 43/10
9/37 9/38
12/40 11/41
7/21 7/22
31/48 32/48
16/7 16/8
28/28 27/27
8/9 9/9
3/15 4/15
44/6 43/7
33/40 33/39
7/3 8/3
25/13 24/13
51/42 51/43
20/40 19/40
2/27 3/27
19/40 17/41
31/45 32/45
8/33 7/33
30/38 31/37
5/18 4/18
40/16 42/17
25/34 25/33
37/2 38/2
27/14 26/15
44/10 45/9
6/14 9/15
10/40 11/38
23/27 22/26
8/20 7/19
14/35 18/32
40/2 40/3
34/22 34/23
42/18 41/17
12/12 11/11
42/24 42/23
4/3 3/2
29/43 28/43
9/20 9/21
38/6 39/6
46/38 46/39
43/47 44/48
7/46 5/47
17/4 19/4
5/35 6/35
34/20 34/21
38/44 45/45
50/47 51/48
49/39 50/39
11/51 12/51
37/48 38/49
17/38 18/38
22/30 22/31
41/21 40/21
50/48 50/47
24/34 23/34
32/24 33/25
35/7 36/7
31/2 30/1
15/25 13/28
22/13 21/13
16/1 16/2
25/16 26/16
2/29 1/26
29/45 24/46
25/32 24/31
50/5 49/6
18/44 18/45
8/21 8/20
5/43 4/44
5/28 5/29
12/39 13/39
18/23 19/21
37/36 38/35
20/41 21/42
28/31 29/31
41/23 41/22
29/43 32/44
20/19 21/17
34/19 33/18
47/13 47/14
27/29 27/27
11/37 12/38
28/25 28/26
34/18 34/19
28/7 33/6
28/39 30/39
9/7 10/7
13/25 14/24
35/22 35/23
39/27 39/28
11/19 14/21
10/7 11/7
25/34 26/35
14/40 16/39
25/8 23/7
21/32 21/31
35/6 34/7
35/23 36/22
24/24 23/24
5/16 4/14
26/35 25/35
42/2 42/3
3/43 2/45
22/39 21/40
19/40 19/39
18/6 19/6
15/23 15/24
45/10 45/9
19/43 19/44
35/22 36/21
41/16 42/17
17/39 16/38
5/40 3/43
46/16 45/17
22/12 22/13
5/27 4/23
11/48 12/48
22/7 23/7
34/9 33/9
12/20 11/19
18/28 17/27
14/17 14/18
38/4 39/4
29/25 29/26
37/43 38/43
40/19 41/19
36/24 36/25
32/22 32/23
18/16 19/18
45/27 45/26
4/29 5/28
36/9 37/10
18/9 19/9
43/40 42/38
31/14 30/15
8/18 9/19
44/34 45/33
17/35 17/36
3/44 4/43
42/32 41/32
2/4 5/5
5/7 6/8
7/23 7/24
1/42 1/41
32/37 31/37
16/20 16/21
25/6 26/6
7/19 7/20
8/51 9/51
36/30 38/29
13/4 14/4
28/38 28/39
39/30 41/31
41/44 41/43
23/3 23/4
18/2 16/3
1/27 1/28
23/41 23/40
23/45 24/45
5/27 6/25
37/35 38/34
41/37 40/37
